"gene","meanreadprop","Treat_P","DPI_P","Treat_DPI_P","Treat_C","DPI_C","Treat_DPI_C"
"ENSGACT00000016766","3.78928358494023e-05","0.0660565937859638","0.00176150199777154","0.961101383901162","0.129567825168719","0.00606476034661504","-0.000185015354242082"
"ENSGACT00000002609","8.09536669109012e-05","0.0662003825920286","0.72997907561482","0.0276774709488873","0.0745277656740728","0.000920551754294224","-0.002272081001709"
"ENSGACT00000025279","5.87808902815795e-05","0.0663228187465815","0.726528230911269","0.307194247182878","-0.226899287050422","-0.00124308964254789","0.00449929586827037"
"ENSGACT00000002447","4.54088935987009e-05","0.0665789203886326","0.0936755630245761","0.491464036927103","-0.0592879464127072","0.00338208018130652","-0.00202767570314529"
"ENSGACT00000020421","9.27582280269234e-05","0.0666271630480029","0.267630447818134","0.962772556062768","0.0365190429132022","0.000611274243575509","5.36420623429507e-05"
"ENSGACT00000001226","6.37663531777672e-05","0.0667120096388955","0.00046934507318392","0.0487417881919725","0.101622444989793","-0.00119735819305715","-0.00301836182191014"
"ENSGACT00000003725","3.69625152776447e-05","0.0667172958205276","0.454284642048849","0.537542887551544","0.10375367300803","-0.00332942028008056","0.00296032038327422"
"ENSGACT00000007086","8.9278432119328e-05","0.0668474553680349","0.278417036289374","0.484869771528378","0.0626682018027481","-0.000279015837374728","-0.000972721582656956"
"ENSGACT00000014561","3.73783968540477e-05","0.0669184495824736","0.00122969055566582","0.108382809119175","0.0293495098863932","-0.0114469452854889","0.00755469714084578"
"ENSGACT00000014309","4.48069430502632e-05","0.0672327641935267","0.922397156562971","0.0175001269991297","-0.304126442753733","-0.0041477373136015","0.00952407634082636"
"ENSGACT00000022844","5.11719755503208e-05","0.0673514294943128","0.923814274536771","0.352358011112125","-0.0333651599683698","0.000802333123869744","-0.00197097829607699"
"ENSGACT00000013513","7.42956124936629e-05","0.0673847846968887","0.00716217822960642","0.63768523213281","0.0560257732772337","-0.00152845078307494","-0.00064834959859581"
"ENSGACT00000000709","6.45431833398432e-05","0.0673882769032146","0.0600877898262822","0.913456160295197","0.0669184257752862","-0.00172326767860837","-0.000211980072963713"
"ENSGACT00000006895","8.59415141424827e-05","0.0674810118812168","0.0630819138339205","0.859462129839729","0.0551674579915807","-0.00130292767881102","-0.000274581984742268"
"ENSGACT00000015981","3.11044364470779e-05","0.067499128198257","0.145260473746202","0.348935281300496","-0.0732179413913636","0.00548880349115781","-0.00454507421680135"
"ENSGACT00000002043","6.1474780162835e-05","0.0675082962393555","0.222958256392385","0.970998357200239","0.0454487377681832","0.00085915248226598","-4.97599757530315e-05"
"ENSGACT00000014592","3.97909229644554e-05","0.0675841620154325","0.675564771890368","0.0207980254405005","-0.270670457309331","-0.00305868696065341","0.00832837275218151"
"ENSGACT00000011897","7.3491086849986e-05","0.0675876167390561","0.195179899434674","0.256021127918321","0.0923026041322325","-0.000158826628401896","-0.00199661137054997"
"ENSGACT00000018571","4.61531884792948e-05","0.0675935737445658","0.661397405351334","0.383432036603025","0.0437077660663949","-0.000571068669944325","0.00228303945091453"
"ENSGACT00000003536","5.3412882128353e-05","0.0676686159088083","0.0807600830984879","0.0979639464290517","-0.123578569118061","0.000200601578435522","0.00321205909544021"
"ENSGACT00000022394","4.7136926790436e-05","0.0677398801669496","0.148065899017377","0.165489674060094","-0.163646110116304","-0.00394897886298023","0.00403946439154683"
"ENSGACT00000005078","7.20222360969221e-05","0.0677546175123349","0.12182168052994","4.23607069829803e-05","0.138159767871862","0.00353310994904826","-0.0052622213012242"
"ENSGACT00000007396","7.22308655836726e-05","0.067925252335638","0.460476786188895","0.452673178410656","0.0828516806323717","0.00132326611821153","-0.00134673232848008"
"ENSGACT00000019071","8.59658961507587e-05","0.0679351207762841","0.0586422702680843","0.113955790096201","0.0635349121658923","-0.000187085023415618","-0.00166078674101553"
"ENSGACT00000016955","4.6547336415002e-05","0.0680318778335473","0.56902158541513","0.45973048676438","-0.0807190847803111","0.0001833784937853","-0.00312690017096076"
"ENSGACT00000004456","5.03731522628539e-05","0.0681003487673766","0.0524837603195304","0.561185886759349","-0.139730954091503","-0.00452088490222613","-0.00375243687599555"
"ENSGACT00000026605","3.29084984594128e-05","0.0682181405945894","0.787580488595796","0.0523327565948194","-0.33011890329162","-0.00356638716923392","0.00939230573301004"
"ENSGACT00000009275","5.81522938167315e-05","0.0683129280621449","0.311951614746829","0.104650838980861","0.00554204095353098","-0.000620767502393876","0.00333628564224061"
"ENSGACT00000017372","0.000102152654402843","0.0687543664066975","0.262170700188442","0.952882278513607","0.056618934810822","0.000997727596293106","-9.98588233977022e-05"
"ENSGACT00000024912","5.84098876452515e-05","0.0687616192507264","0.303535862141582","0.118989567776239","0.13451272045013","0.000568901990869209","-0.00350648850251768"
"ENSGACT00000005195","2.7176203268635e-05","0.0690729121131159","0.0749198508426255","0.712310312529502","0.217543649114117","0.00590707085500075","-0.00200421539803464"
"ENSGACT00000000843","2.79488791111305e-05","0.0691471564020007","0.519472422678914","0.287931831588314","-0.27536202949481","-0.00077790097775297","0.0055841310986731"
"ENSGACT00000018057","5.43165418016374e-05","0.0692383803296186","0.341907090285814","0.714601827969255","-0.0813524019859902","-0.00135512922558676","0.00077196518331635"
"ENSGACT00000002490","3.32164232421455e-05","0.0694908218958773","0.398820551143425","0.513380691050172","-0.126540547356573","-0.000855284466883574","-0.0040571775905873"
"ENSGACT00000011258","2.84267256582177e-05","0.0695665925472491","0.816037871692618","0.199937415370154","0.258921617656156","0.00357292243482127","-0.0059609159223967"
"ENSGACT00000007120","6.19051778534786e-05","0.0695794333381099","0.0278746125676844","0.766848865852383","-0.063423821829903","-0.0022837130004901","-0.000709146360583585"
"ENSGACT00000003923","7.47797333118832e-05","0.0698051718141898","0.426633038690786","0.548841530061476","-0.0276513279710715","-0.00015089316990729","-0.000775685555610371"
"ENSGACT00000012966","2.69790112998284e-05","0.0698221019436977","0.977071598584805","0.260967370681985","0.0699512874300643","-0.00357430612087748","0.00655856637626411"
"ENSGACT00000023637","3.32569791978052e-05","0.0699050622810567","0.568367960531605","0.315788891148087","-0.224327045017381","-0.000722599782630862","0.0044140175674282"
"ENSGACT00000004203","0.000110303832549425","0.0699268102176578","0.68840584866184","0.138764285217807","0.111309479006917","0.000994447864618711","-0.00280668841814549"
"ENSGACT00000021410","9.85381376426836e-05","0.0699564605970558","0.320459603822611","0.0987997005730568","0.0752625199191736","0.000372003805817185","-0.00201501220160574"
"ENSGACT00000011314","3.18281863782629e-05","0.0700642409941146","0.226787545669055","0.547513411338893","0.234513535999773","0.00489117312892228","-0.00320448883131011"
"ENSGACT00000020990","2.77067225115427e-05","0.0701173385075284","0.784465598348946","0.184084402053818","-0.261526010384285","-0.00211545754844046","0.00613311618989059"
"ENSGACT00000024921","8.42006099805105e-05","0.0701863429478957","0.000248325711323097","0.114939781817604","0.0603451810865226","-0.00107352054885543","-0.00159252310800103"
"ENSGACT00000023227","7.12598413664488e-05","0.0702715378681259","0.116862362324464","0.475510347171617","0.0546294149126631","-0.000530569080603805","-0.000869422978723425"
"ENSGACT00000023296","4.08241740815231e-05","0.0703766725939416","0.489288545767171","0.254773960725695","-0.165091596633009","-0.00273665092958614","0.00360630024044663"
"ENSGACT00000018471","5.88400612425067e-05","0.0703932173612966","0.117248269576029","0.0821103364441772","-0.176841761471924","-4.76435446844769e-05","0.00471405777406897"
"ENSGACT00000020967","4.78793570928057e-05","0.0704315387582118","0.7392535328338","0.327695283424301","-0.129217109927618","-0.00160431148148455","0.00254937673674161"
"ENSGACT00000005184","6.19708650489828e-05","0.0704383049121487","0.723170149687669","0.680958870518911","0.0459388531421261","-4.77611562068202e-05","0.000763327834837044"
"ENSGACT00000010927","8.61114690610314e-05","0.0705853024135886","0.967254289547838","0.059585789598816","0.0828702886309017","0.00117097370997812","-0.00236116499892462"
"ENSGACT00000010844","6.87551760969903e-05","0.07060129185149","0.000203305780568964","0.31109823230749","0.101848213835573","-0.00280399207274372","-0.00210941981461837"
"ENSGACT00000008790","4.80617559713439e-05","0.0707386576418014","0.921825364963289","0.000136927252872356","-0.203695341851043","-0.0035075576119338","0.00766703358412713"
"ENSGACT00000009798","3.93877114264293e-05","0.0707638292596263","0.781168064500829","0.51969100397219","0.189598269637761","0.00082318614239489","-0.00280248764272464"
"ENSGACT00000009708","0.000129306605464244","0.0708410772333387","0.336955857769899","0.534012545591302","0.0968874007367378","-0.0003871058622004","-0.0013996099823093"
"ENSGACT00000024012","9.29804927584882e-05","0.0710108932714377","0.082256155164446","0.0434074061207692","0.00462566018087487","8.76763151022435e-05","-0.00235762797171017"
"ENSGACT00000019766","3.51724408105209e-05","0.0710325875451284","0.537039126927105","0.977363396867267","0.151962731109425","-0.00137381817222879","-0.000132966498848941"
"ENSGACT00000024286","6.38105263250896e-05","0.0710746267824427","0.458732081293627","0.067054005208104","-0.0893936526840145","-0.000667609063726796","0.00249587416708898"
"ENSGACT00000000639","3.58163141163668e-05","0.071289971418036","0.713117359299803","0.521226443783512","0.17785950004871","0.000581013676121641","-0.00262816138857857"
"ENSGACT00000019381","6.30910106830819e-05","0.0714801250159524","0.000103748615280483","0.605519789601396","-0.0510125163201706","0.00486655227846938","-0.0011523752490748"
"ENSGACT00000006426","3.56322365734472e-05","0.0715820193368941","0.323638884664485","0.990620982947477","0.122052187084936","0.00188372797433538","-4.42243979988193e-05"
"ENSGACT00000014230","3.2089954244553e-05","0.0716137657272846","0.200894007371042","0.622034742327841","-0.174995170845858","0.00175164166908203","0.00206461483682238"
"ENSGACT00000002175","6.67975705730589e-05","0.0718560153020297","0.043510639369418","0.0386829319924477","0.0985768273450152","-3.84263063880671e-06","-0.00298539211020768"
"ENSGACT00000009301","2.78268753167663e-05","0.0718564086913759","0.386275027589144","0.986703381392447","-0.190804205303378","0.00247600094911388","9.74709466296004e-05"
"ENSGACT00000000133","9.18958875283165e-05","0.0719413628316354","0.00129265360000252","0.987094575156463","0.0257115687621628","-0.00126806355402378","-1.28453333574316e-05"
"ENSGACT00000003493","4.66004253258791e-05","0.0719853236761578","0.733990596030026","0.0089741967860611","-0.220975495730174","-0.00288493713233759","0.00723484008698951"
"ENSGACT00000010212","2.87548821202059e-05","0.0720648444637884","0.548670495390993","0.602218011346221","-0.216455199102151","-0.00279095834787774","0.00276548858457506"
"ENSGACT00000007098","5.34729145136656e-05","0.0721636263824047","0.0909840328760364","0.0821452317934036","0.181964503101403","0.00479748130489973","-0.00488044607099342"
"ENSGACT00000025474","8.10220350091569e-05","0.0726746128103493","0.195277457780735","0.000955619650676408","0.0948838573547359","0.000988857360196404","-0.00345487826766173"
"ENSGACT00000018093","6.09079019888038e-05","0.0726788885826834","1.85142276015602e-06","0.373785260993879","0.0690709869337315","-0.00285306687212187","-0.00131132073499922"
"ENSGACT00000016306","3.974156230004e-05","0.0727447553669925","0.976664484830853","0.0937662082353818","0.188051544499762","0.00247313927796596","-0.00507594184347049"
"ENSGACT00000020495","3.77220653973347e-05","0.0728643561733141","0.144972438435294","0.200179975798716","-0.215409007447123","0.000566914342064352","0.00486756662290704"
"ENSGACT00000005101","6.9271611926759e-05","0.0730117390973312","0.593042874122798","0.235541132160411","0.063636869726258","0.00100515479233387","-0.00141397344812195"
"ENSGACT00000007188","3.76876209894401e-05","0.0731279709479679","0.176812983887809","0.454766288208824","-0.0525261104659825","0.00290988683813874","-0.00214883940936233"
"ENSGACT00000022696","2.83754298038534e-05","0.0731371523269372","0.687813993790481","0.545535739724772","-0.291444814005687","-0.00315919319158533","0.00417187358859471"
"ENSGACT00000005125","6.34583210607057e-05","0.0731431245508745","0.123406202731539","0.73336335573751","0.078000532169528","-0.00124061565690345","-0.000704136899734346"
"ENSGACT00000023079","3.07533129930984e-05","0.0731434491771843","0.162227831008844","0.0762436007867153","-0.320299371376693","-0.000455229701797529","0.00853696431456244"
"ENSGACT00000009815","5.42231413114083e-05","0.0732161787811261","0.126984849451227","0.159182552462913","0.126831075755736","-0.000154674253769919","-0.00316902482162619"
"ENSGACT00000005314","7.32877199585065e-05","0.0732634917021813","0.0693281160355032","0.747641361137411","-0.0569018692753252","0.00113098658013269","0.000480178021319299"
"ENSGACT00000006675","3.03780984800973e-05","0.0733508035514046","0.767110758468103","0.468319592271601","-0.225544945933259","-0.00236476340306387","0.00366663203257944"
"ENSGACT00000017695","4.59086904670714e-05","0.0736566826795782","0.364932516279183","0.198571087171084","0.158641551333981","0.00311489775396998","-0.00366676240216593"
"ENSGACT00000015028","3.97401630107964e-05","0.0736856785220349","0.0467379368455523","0.0117324611897283","-0.33674695700167","-0.000612320115266793","0.01039770912161"
"ENSGACT00000010847","5.61456657665103e-05","0.073704231911069","0.279646042384992","0.477309276883168","0.0787509457864371","0.00156104899812852","-0.00124695436934034"
"ENSGACT00000007395","5.46501247782674e-05","0.0737118735561139","0.77534411516761","0.364866239055926","-0.10806896545091","-0.00126369308208359","0.0020406196670039"
"ENSGACT00000019929","3.72544242615937e-05","0.0737951345427564","0.0017250981725746","0.221111680127163","-0.0544287933422009","-0.00500851399163733","-0.00613906080384813"
"ENSGACT00000007907","8.0579924253488e-05","0.073845985539036","0.0939251670943134","0.841737157527795","0.0541825550881805","-0.00179412387477484","0.000383661267533101"
"ENSGACT00000008369","3.24651660555929e-05","0.0739265846105449","0.0048948699470407","0.127390124227334","-0.277131124893948","0.00317544252294295","0.00666491383851434"
"ENSGACT00000010021","3.87840546928851e-05","0.0739363617708246","0.376354984371103","0.430541737878937","0.198145573963237","-0.000177404497098725","-0.00344800484757072"
"ENSGACT00000004705","3.10301575743906e-05","0.0739968223024658","0.0463780030634809","0.360346938428497","-0.0663266310209598","-0.00247095747647445","-0.00390756565769943"
"ENSGACT00000023299","2.98875660177143e-05","0.0740812584197685","0.814421264532955","0.729473143845765","-0.138790698146097","0.00145062960996044","-0.00188575159145469"
"ENSGACT00000007968","3.40031596202156e-05","0.0742474695261075","0.018830041042532","0.758208607071794","-0.101047859121687","-0.00402818698823539","-0.00121553043117627"
"ENSGACT00000002504","5.80007665307911e-05","0.0743129317255796","0.000486596065937674","0.640611899280236","0.0799619422963475","-0.00305068234217029","-0.000947609993492019"
"ENSGACT00000026013","4.48409148755228e-05","0.0743634570157155","0.0775043738261346","0.564843848019964","-0.0826872322499937","-0.00240314059501822","-0.00224678441720776"
"ENSGACT00000021375","8.34028278213616e-05","0.0743685591302162","0.0106264681209746","0.32746843009803","0.0858539448263884","-0.00140156163428782","-0.00173089589919348"
"ENSGACT00000023941","4.42727864761596e-05","0.0744000613337419","0.0660664463127559","0.0932427744859251","0.123191362442325","-0.000191125986016194","-0.00339690511989296"
"ENSGACT00000003902","5.42126659948727e-05","0.0744544113134503","0.159788600186956","0.991552858929946","0.0570391120426236","0.00126161311236251","1.91113788710357e-05"
"ENSGACT00000008015","5.33394304417917e-05","0.074486429255192","0.88963519155234","0.153375424801436","0.13198596133796","0.00145684191034683","-0.00328476810874129"
"ENSGACT00000001433","4.53495902692006e-05","0.0745800055889388","0.237512713691188","0.0161705635965702","-0.316896694684917","-0.00205604332457109","0.0098133658133548"
"ENSGACT00000013717","4.47953490610037e-05","0.0748258248426891","0.59995304906333","0.26666917285547","0.15810205853284","0.00247743956914853","-0.0033733380520898"
"ENSGACT00000017891","4.84334982740442e-05","0.0748397422187632","0.43333643979006","0.616538952560067","0.101592253549961","-0.000358237724085001","-0.00125675313438291"
"ENSGACT00000009385","4.14891553963488e-05","0.0749703957769414","0.653466333591185","0.408923725091289","-0.161248935845052","-0.000518498352884964","0.00283843580281898"
"ENSGACT00000016936","4.89643002810756e-05","0.0750549959155559","0.00148432656176057","0.630645599154701","-0.0772163930202528","-0.00461979994036501","-0.00164779783994808"
"ENSGACT00000010805","3.72472628492671e-05","0.0752043674279684","0.190357481639395","0.654965417911782","-0.0813114477291671","-0.00155913037926676","-0.00155465947745496"
"ENSGACT00000006002","3.16003087889441e-05","0.0752607343499316","0.34317213411702","0.127850868387812","-0.319267111443758","-0.00106632248799766","0.00798495469371401"
"ENSGACT00000010861","7.97695120752174e-05","0.0753283153265477","0.00166327793408296","0.131044572773839","0.0929374006999839","-0.0013394791430091","-0.00243941153927073"
"ENSGACT00000009061","2.64093978393211e-05","0.0753318305350683","0.45154980156145","0.69470604311809","0.205178962841633","0.00304058549361087","-0.00205656594817081"
"ENSGACT00000022317","4.74730982750769e-05","0.0753401233017204","0.886506983139082","0.792955320797543","0.0797098366683654","0.000128124607067228","-0.000575683433932204"
"ENSGACT00000022998","7.37395148218568e-05","0.0754381842369729","0.00131899585194799","0.65899988950763","0.0581253267491749","-0.0020531941544689","-0.000654977575396715"
"ENSGACT00000008445","4.73770478042289e-05","0.0754431409297765","0.155357490557859","0.535174239611287","-0.0328095891380202","0.00159854123229533","-0.000993866383019828"
"ENSGACT00000017280","4.9835009902325e-05","0.0754507877020339","0.0404787216646949","0.456691680907987","-0.132712253924282","-0.0041215989754235","0.00226301086713222"
"ENSGACT00000015277","8.34088188924634e-05","0.0755903111476199","0.358830333643217","0.929351156755242","0.0490272753696959","-0.00081992670264464","0.000144903985684142"
"ENSGACT00000008349","7.28317908101787e-05","0.0756292913600741","0.65986933324362","0.0211185470165704","-0.148593275696969","-0.00264499695623596","0.00470313396147227"
"ENSGACT00000014729","9.66990870802015e-05","0.0756357837706045","0.0362349368835323","0.845373987722526","0.064667111012336","-0.00262792937897943","0.000449734177617535"
"ENSGACT00000005091","3.25007508651788e-05","0.0757984812014782","0.089657944297927","0.315015597477019","0.0504039731166835","0.00133625244723253","0.00399346996606269"
"ENSGACT00000002069","3.54810242927723e-05","0.07590577513846","8.5983695785954e-05","0.393653113717773","-0.0752905083249476","-0.00705371198463931","-0.00391525029022117"
"ENSGACT00000015390","4.84661056734603e-05","0.0759250152363281","0.934885306467037","0.118710032269612","-0.177039614811383","-0.00200090967696387","0.00461449225304423"
"ENSGACT00000025408","6.74010766935139e-05","0.0761396632169155","0.018494339733901","0.722967656048526","0.0277244440287954","-0.00147601933593166","0.000388315925640612"
"ENSGACT00000014253","5.2525317416913e-05","0.0761537436939791","0.324220340348377","0.69186791312985","0.0822584622391523","0.00145790830155557","-0.000838348797131247"
"ENSGACT00000009271","7.02686230391496e-05","0.0763406072395045","0.564119716512901","0.0327405759846498","-0.114981867246326","-0.00116233194985283","0.0034812444754144"
"ENSGACT00000025529","4.19896121261765e-05","0.0764371441906392","0.330000235354011","0.891081594417809","-0.147255550020762","0.00181910337575215","0.0005866718946339"
"ENSGACT00000018075","5.41012809345694e-05","0.0765146374344329","0.454351030803678","0.507088452143669","0.0305429626561123","7.61387671797407e-05","0.00104200458142737"
"ENSGACT00000003723","6.45318254037006e-05","0.0765949503858523","0.0147814437037971","0.269509172778984","0.0795498535684376","0.00268771478658427","-0.00168573578852893"
"ENSGACT00000021261","7.22472957121019e-05","0.0767276856664965","8.96273278010519e-05","0.243975509602762","0.05827710607046","-0.00156211298026858","-0.00131378134341872"
"ENSGACT00000022117","2.97367446298121e-05","0.0767716318431644","0.000446597842271342","0.0154199953801655","-0.418388146096068","0.00339831123845473","0.0121053767252404"
"ENSGACT00000026266","0.000110458159318243","0.0768795861049761","0.00444476113859611","0.358019437106221","0.0163259029766309","-0.00198497554379535","0.000977624284293361"
"ENSGACT00000016343","5.45448048545414e-05","0.0772196559257776","0.0205892141561709","0.274916176673271","0.150400488559547","-0.00184489253469865","-0.00331253295989757"
"ENSGACT00000001887","7.09723122566525e-05","0.0776334573005331","0.837382141672868","0.630286145714238","0.0801928821267701","0.000269246992828647","-0.00096445939589447"
"ENSGACT00000024408","3.4517582056123e-05","0.0777836119218604","0.975956837789076","0.912082929293257","-0.161559408126542","-0.000163448651124538","0.000535731770547808"
"ENSGACT00000026567","3.61570051034318e-05","0.0779795112367337","0.00326830399922515","0.311542394247891","0.219465934901334","-0.00441950400332625","-0.00476779218698559"
"ENSGACT00000017673","3.45857937416845e-05","0.0780391171880692","0.402467900327756","0.996544488835753","-0.127824705132927","0.00170076170598403","-1.75754445377622e-05"
"ENSGACT00000010800","9.00037124870465e-05","0.0781473022346254","0.11000606956874","0.671257588477075","0.0255266794276644","0.000643000019831618","0.000460007247826971"
"ENSGACT00000018413","0.000204173766597209","0.0783195273170238","0.00566524001298308","0.447504917110833","0.050582623191057","-0.00114488306990127","-0.000860740040766845"
"ENSGACT00000009859","7.10188272053653e-05","0.0783635440571284","0.165835834948197","0.488483629684354","0.0420856212772356","0.000985856641956107","-0.000663807929714685"
"ENSGACT00000014997","4.08026777112235e-05","0.078407335339181","0.0369685789817294","0.253920502167488","-0.0341578303759801","-0.00159057165599147","-0.003499801539824"
"ENSGACT00000005968","4.37610496265755e-05","0.07854188351402","0.106967687039544","0.246086781623274","-0.032051627414723","-0.00082727534201224","-0.00347540575090136"
"ENSGACT00000004747","7.33754755141919e-05","0.0790104641973244","0.394328135015315","0.935031199677948","-0.0392617783874544","0.000462709634872108","9.74162523185328e-05"
"ENSGACT00000026597","5.66374021496505e-05","0.0791409925807993","0.171701014838502","0.156380657637804","0.0987473533221572","1.80915119285106e-05","-0.00249161786833942"
"ENSGACT00000003476","4.55590675054626e-05","0.0792359430788342","0.746227605336776","0.381124450957275","-0.153495586850247","-0.000772033185899304","0.00284435875505538"
"ENSGACT00000004215","2.76998086215892e-05","0.0792683466945452","0.28859218102767","0.743534386484033","-0.206650525294723","0.00210724289636703","0.00178823277346864"
"ENSGACT00000010569","7.3560961645838e-05","0.079360259483419","0.381090456658105","0.782779715705554","0.02382022668485","0.000276818361515796","0.00025081777748658"
"ENSGACT00000002917","2.61650336290863e-05","0.0794773772782083","0.00542968798480323","0.211555782807383","-0.295787315681573","0.00429998427004249","0.00640328603362262"
"ENSGACT00000006058","4.933124717675e-05","0.0795347056715749","0.0472023919756117","0.064130933541731","0.179483843201615","0.0051685624026266","-0.00500940261786916"
"ENSGACT00000002567","7.73494687085807e-05","0.0796513639590674","0.362983776294469","0.170476925252329","0.0916848347989159","0.000354226934573389","-0.00226359448458722"
"ENSGACT00000008863","4.35963096340816e-05","0.0796651882122049","0.738137823751368","0.412614048474231","-0.0575584810500639","0.00188023317733389","-0.00289214014336859"
"ENSGACT00000024255","3.81088329844033e-05","0.0796903743441957","0.12253010484968","0.908567479764287","0.110033564976943","0.00273077461373479","-0.000376693951682985"
"ENSGACT00000010153","4.32376048167895e-05","0.0799567733554683","0.206448310956083","0.135653031543921","-0.18215612538639","-0.000161824753587776","0.00457535018862477"
"ENSGACT00000014212","2.65850998425181e-05","0.0802727284887858","0.806529283099939","0.509717994894961","0.10754800943059","-0.00125967547020833","0.0037053358222679"
"ENSGACT00000011245","7.90318695003219e-05","0.0802817825186102","0.589427755523631","0.28541925435364","0.105935220752507","0.00166486744775212","-0.00223695106171379"
"ENSGACT00000014728","9.25302090249287e-05","0.0804032945374983","0.122930398877183","0.711801398788196","0.108476506973432","-0.00169895317509256","-0.0010745726570809"
"ENSGACT00000020011","5.71058998470631e-05","0.0804127456667607","0.918467128489702","0.390482759913657","0.083534141238538","0.000663116408176593","-0.00154116148215029"
"ENSGACT00000010619","5.93362053016724e-05","0.080426775167679","0.420033962404134","0.169450276988527","-0.240117473829076","-0.00091534401247738","0.00578800109301509"
"ENSGACT00000004443","3.03606833231496e-05","0.080637362245902","0.862322476479548","0.982964002171865","0.169242589054764","-0.000407079072832968","-0.000115144224041404"
"ENSGACT00000014724","9.40588949958486e-05","0.0806600974687979","0.660494039329374","0.479218010117106","0.0425474073286198","0.000119853733117597","-0.000687568431827001"
"ENSGACT00000018144","3.01594753559221e-05","0.080752880668502","0.680225539836662","0.670198710510365","-0.227560740095588","0.000112721382819257","0.0024825392929379"
"ENSGACT00000013032","0.000103497288910729","0.0807636220674789","0.131414122675595","0.13705717399236","0.0492315019382708","-3.00585978394366e-05","-0.00127104807904974"
"ENSGACT00000020082","4.77117449754117e-05","0.0808957155468257","0.885817553244066","0.587503991217298","0.0951657252402943","0.000458182588083763","-0.00126568979116157"
"ENSGACT00000002785","4.32481780473148e-05","0.0810052222410691","0.0115843878067378","0.310274207218846","0.124228050951482","0.00434883668172097","-0.00249422415852172"
"ENSGACT00000004208","2.63898251528291e-05","0.0810345451987523","0.693015456237832","0.1020929336939","0.00653100828489492","-0.00388876681116981","0.00943206038972433"
"ENSGACT00000024153","4.00423008072242e-05","0.081049204149741","0.61571111034996","0.17215473891984","-0.24193451699613","-0.00380230644367937","0.00599794858482107"
"ENSGACT00000008172","7.73117237031317e-05","0.0811361477903234","0.0106270984498957","0.00649074377304067","0.0940331720153591","4.90715952410313e-05","-0.00325047340907052"
"ENSGACT00000002605","0.000131412577870244","0.0811750356773697","0.0467484014375355","0.0690790576397826","0.0549505548760819","-9.98618070436954e-05","-0.00157739168395622"
"ENSGACT00000003121","4.30415833133735e-05","0.0813285885171761","0.15703200528058","0.71139919600336","-0.0765422679592652","0.00273715598147647","-0.00115907683503892"
"ENSGACT00000007645","3.39032754854567e-05","0.0816113260230785","0.904987344703301","0.143502856448334","-0.290034437151748","-0.00299075076282758","0.00735517192854444"
"ENSGACT00000022060","3.43169263288638e-05","0.0816678995761043","0.33137479466473","0.733891316806601","-0.105513892139438","0.00268981925926761","-0.00144090636948501"
"ENSGACT00000012780","7.56195703999938e-05","0.0817408051671649","0.0218318094993209","0.64552878146489","0.0349294359156975","0.00121651781106662","-0.000408311844024806"
"ENSGACT00000003299","4.62931652872459e-05","0.081849496326446","2.11037682873174e-10","0.453081767578785","-0.070375948995774","-0.01120225260594","-0.00308234324466342"
"ENSGACT00000009817","9.79353416146696e-05","0.0819001360267497","0.352129496566473","0.296678559406344","0.0821601053537983","7.50738319136258e-05","-0.00173331369895515"
"ENSGACT00000010353","4.53101792780761e-05","0.0819506780095752","0.299287802451807","0.339443945135353","-0.170391776278146","-0.00342385315689462","0.00344430597656892"
"ENSGACT00000027294","3.17717136267627e-05","0.0819968631721328","0.104752308710219","0.370352387185169","-0.238875680716887","-0.00634443698929653","0.00474220332342261"
"ENSGACT00000021467","2.6495630389654e-05","0.08210519145395","0.191825509726496","0.446560322290481","-0.100788908563851","-0.00184082249556967","-0.00444683802642635"
"ENSGACT00000017536","9.08902086950128e-05","0.0821905213519826","0.67597242986228","0.171674208763878","0.0686033646135322","0.00107516152159522","-0.00168472168989075"
"ENSGACT00000025720","6.1120589801541e-05","0.082257339279137","0.65988025663693","0.505210480318253","0.0803298114767038","0.000200966656740448","-0.00125023905314881"
"ENSGACT00000004596","0.0001084548387919","0.0823463204532096","0.0274788176665561","0.48326241314718","0.0634935192012846","-0.00111448525727162","-0.00103203233220315"
"ENSGACT00000023183","4.36383629534902e-05","0.0826298903594542","0.00138411112837284","0.803506381258089","-0.103157805839975","-0.00515025180749126","0.000757362609767475"
"ENSGACT00000016079","3.78448139649887e-05","0.0827261522750316","0.0652766305765406","0.141924175255071","0.221379103263694","0.00621050871303698","-0.00548673836667514"
"ENSGACT00000023962","7.22067610877355e-05","0.0828850670643904","0.000378440727529176","0.0158539978048138","0.0909729721116812","0.00353319978307936","-0.00289008469494288"
"ENSGACT00000027102","4.26813637578099e-05","0.0829276646601107","0.390275757456254","0.657822010826905","-0.11065608833029","-0.00181574602214095","0.00127712581324845"
"ENSGACT00000024375","4.10383779614418e-05","0.0830664150157856","0.202185846737822","0.237690275200745","-0.0463950902806415","-0.000530012438207876","-0.00548288705207953"
"ENSGACT00000024817","4.30004771964739e-05","0.0831040289148618","0.194428731814612","0.0093829567792139","-0.28293989633759","-0.00192164655757947","0.0091580942941901"
"ENSGACT00000003298","7.33887329034385e-05","0.0831775736596771","0.734345994875263","0.0534221995195306","0.0836322171763127","0.000979050304108336","-0.00246692485148653"
