"gene","meanreadprop","Treat_P","DPI_P","Treat_DPI_P","Treat_C","DPI_C","Treat_DPI_C"
"ENSGACT00000014402","0.000102881053035572","0.0987590445540215","0.070423026804021","0.857120422532063","0.0351797337834747","-0.00138060782242084","0.000249902020765833"
"ENSGACT00000019657","0.000107010320987244","0.0987731988028002","0.283616484647339","0.494315175011383","0.0166104866718277","0.000177989380043771","0.000651597176865456"
"ENSGACT00000021160","2.8584769049784e-05","0.0987986342175188","0.507883278709666","0.0789889611710409","0.00217857881698503","0.00245056572077072","-0.00920335484470816"
"ENSGACT00000004534","0.000119454696249981","0.0988410820353053","0.100239959856992","0.260638778980156","0.011307790950163","0.000282567150704095","0.00129975121835945"
"ENSGACT00000018188","5.16015908941111e-05","0.0988413453352382","0.430318988311742","0.337017877876223","-0.250581945026587","-0.000308543763666131","0.00519509512009815"
"ENSGACT00000026781","9.88619055208241e-05","0.0988654259585373","1.20254067106026e-06","0.474480919456233","0.0338178964965079","-0.00593489293794511","0.00153176251528009"
"ENSGACT00000003631","0.000100597609217332","0.0988833147671527","0.00139156980509431","0.0883794499676869","-0.000494649080640214","-0.00192926512033247","0.00133357303094565"
"ENSGACT00000008854","5.22246213529527e-05","0.0989026818901524","0.045925260056691","0.986660818956222","0.0925039310212234","-0.00321395229352718","-5.47569950328027e-05"
"ENSGACT00000015779","0.000122603137708554","0.0989081047455318","0.0519314799388979","0.779999901556814","0.0248390389841067","0.000836299625989564","0.000281340128455202"
"ENSGACT00000000293","2.98812389194462e-05","0.0989523796611943","0.67945544155007","0.340870916724079","-0.202219870960652","-0.0029655332956372","0.0042745245145798"
"ENSGACT00000008694","8.92175906531253e-05","0.0991732830043722","0.401973669494701","0.91073320114961","0.0394097621228175","-0.000465122098780523","-0.0001444528321459"
"ENSGACT00000001130","7.23338185017436e-05","0.0992046724343616","0.8087053245418","0.0259041194198961","-0.0250620814299275","-0.00280198050943217","0.00587952433625267"
"ENSGACT00000010861","8.13540276894069e-05","0.0992096618823249","0.880828652117808","0.163455280417579","0.00960236351172851","-0.0012676785997806","0.00270964446293648"
"ENSGACT00000027705","0.000152910887352374","0.099481604036646","0.00178151348771463","0.637028878415467","0.0251920242142715","0.00155153828399589","0.000552875650632938"
"ENSGACT00000026927","4.6883237751605e-05","0.0996079244086428","0.168624283392633","0.975687269194607","0.0688289071260944","0.00160356436705897","7.25431376881286e-05"
"ENSGACT00000014675","7.09905233590201e-05","0.0996572330055666","0.553439882513142","0.376231507824605","-0.0207527041477351","0.000207681074201596","-0.00132536232889509"
"ENSGACT00000007173","8.100625456455e-05","0.099663213466643","0.448092097494382","0.816881378294176","0.027082946016253","-0.000545208569920496","0.000253774949264019"
"ENSGACT00000008280","7.42596967848298e-05","0.099713236869838","0.416239522057514","0.199638968713559","-0.00758852173159557","0.00120961491827089","-0.00149204806349878"
"ENSGACT00000009188","5.5110203443657e-05","0.0997779424031286","0.0913144358656011","0.806815623807622","-0.0497901273223349","0.00196873653410997","-0.000498400399322721"
"ENSGACT00000013914","7.78987482097642e-05","0.0999823417191087","0.959277369892432","0.963017603826662","-0.0430370529754146","3.83920044752015e-06","6.72505244617297e-05"
"ENSGACT00000004341","0.000107094761843828","0.100007791978731","0.116556906501167","0.977620741070678","0.0352231701418497","0.000940694394336003","3.42108309113365e-05"
"ENSGACT00000025638","0.000131779985446306","0.100026802086434","0.164724926448669","0.615731433589281","0.0334301089286323","0.000836298357350456","-0.000441308331784818"
"ENSGACT00000012783","6.02675216098559e-05","0.100041323839105","0.611698460289072","0.0665342597808976","0.117883000831183","0.00231193141427162","-0.00354760501444242"
"ENSGACT00000010448","0.000153326234638015","0.100073459604117","0.187063253336856","0.247139784693859","0.0110680253324345","7.88854016405033e-05","0.00141229120722006"
"ENSGACT00000004055","6.60561085141669e-05","0.100101532509438","0.381418718611678","0.133227930662634","-0.00530278334222279","0.00243358246588141","-0.00313371193431843"
"ENSGACT00000026289","8.34984459342657e-05","0.100102127987575","0.674554985540319","0.421329542898774","-0.0488038806867115","-0.000696278099401364","0.000918751014995899"
"ENSGACT00000014343","2.86892093420348e-05","0.100242071072656","0.976921918169608","0.594927500851011","-0.118732926136734","0.0015533402261275","-0.00321421632531297"
"ENSGACT00000016572","4.47641214855357e-05","0.10030921685173","0.000867686051307983","0.081162473786159","-0.000591501951962434","-0.00762385151178987","0.0051695557372907"
"ENSGACT00000019097","5.73914542544837e-05","0.100328500017907","0.173078771988219","0.197732091492191","0.0144745534861969","-0.00292053960110733","0.00278186912557048"
"ENSGACT00000024624","4.81359620537268e-05","0.100377160707978","0.779229147191529","0.111910748702951","0.150079660787122","0.00183029234355123","-0.00426370318102926"
"ENSGACT00000015708","4.06676716178445e-05","0.100384441588771","0.266945015499032","0.156193881591305","-0.0149889980286004","0.000361538744001366","-0.00414772962514443"
"ENSGACT00000009967","8.01524744292311e-05","0.100405232442752","0.00983143798594069","0.932820848352908","0.0503070716994112","0.00215513698692018","-0.000135766387271361"
"ENSGACT00000001884","7.43939406491832e-05","0.100473306838323","0.0593808770786976","0.46574936755","0.0186138658334201","-0.00153691791751022","0.000852626178141091"
"ENSGACT00000001091","0.000107213932691726","0.100501382481422","0.428538045208382","0.172408762661417","0.0543964605549346","0.00112530990397232","-0.00140700449070929"
"ENSGACT00000020149","0.000100685863196304","0.100503507728059","0.98947002776498","0.0544380726350963","-0.00673016732159932","-0.00158148436112577","0.00302555444079882"
"ENSGACT00000004524","9.82754178012539e-05","0.100602934006494","0.0887469255604173","0.574490986513315","0.0269527785150419","-0.0016322883482732","0.000805389281588447"
"ENSGACT00000026691","7.40506988808434e-05","0.100677757987597","0.978856553718924","0.49709159215956","0.048030802800977","0.000396041541617512","-0.00080522962786259"
"ENSGACT00000013080","8.99214549844797e-05","0.100790763415632","0.0703026472629387","0.406653082955971","0.050694654202723","0.00153512854260372","-0.000957398103679894"
"ENSGACT00000005232","7.0115607229246e-05","0.101000804353602","0.678138624634716","0.348659152680506","0.0286249000143053","-0.00158243830408961","0.00212700166071578"
"ENSGACT00000000904","6.04014427440883e-05","0.101048620372881","7.10330879456081e-05","0.98235205703789","0.0616349713269759","-0.00455036690173552","5.08997163172458e-05"
"ENSGACT00000021947","0.000121571958721729","0.101229330272823","0.000544022951902851","0.705452607356843","0.0222822350293075","-0.00199395964671651","0.000393347148170233"
"ENSGACT00000013955","0.000151748279098756","0.101298003942516","0.000809231985026431","0.940944451995953","0.0338189908360116","-0.0019050575828272","-8.65768465290378e-05"
"ENSGACT00000023579","6.26036394118018e-05","0.101353809493784","0.313457619272884","0.0128557742571843","0.133188468058176","0.00144912936532226","-0.00469665726963447"
"ENSGACT00000011456","6.47095111211178e-05","0.101361928477047","0.147540240631664","0.385265002698756","0.0704692327273255","-0.000454211483909475","-0.00142641905436112"
"ENSGACT00000001414","0.000132726243054201","0.101460534383278","0.486213126790994","0.927500080544009","0.0289302661597336","0.000318733283149789","9.61129684787415e-05"
"ENSGACT00000016678","2.94280068353541e-05","0.101552054487826","0.0154901972529852","0.291004154963043","-0.0442471319915986","0.00860805799710597","-0.00533247518512038"
"ENSGACT00000003646","9.10232104826118e-05","0.101721851601275","0.0852728005503621","0.136839263458038","0.00473489676062111","0.00013967926355305","0.00228111701178343"
"ENSGACT00000006197","4.7375301308054e-05","0.101731318984694","0.00967800170265662","0.95093613350123","0.0555813142456224","-0.00242479188151243","-0.000118914522629993"
"ENSGACT00000008037","5.63826124595202e-05","0.101841835145369","0.000196472068989079","0.885152146188928","-0.0571942282194589","0.00332058548084083","0.000266392476039345"
"ENSGACT00000026249","2.71329658532272e-05","0.101859059882695","0.300247545154371","0.476341904206441","0.150911735461304","0.000955496339506553","0.00667017136568388"
"ENSGACT00000009158","7.3481310473908e-05","0.101894963006137","0.453596201694907","0.444584129862574","0.0595906659135215","0.00108137032598517","-0.00107797352278447"
"ENSGACT00000015433","2.93821235225594e-05","0.101974686088334","0.842752959285388","0.569918314701633","-0.230727106460896","-0.000987828635806612","0.00339311512470133"
"ENSGACT00000007291","4.80546087017735e-05","0.102010443451071","0.278667143509462","0.952070345575795","0.0865372548974161","-0.00150479281143108","-0.000178103262780223"
"ENSGACT00000001249","3.01375936035552e-05","0.102066498328216","0.888073441809619","0.28456154641689","-0.223525476412204","-0.00275899794250897","0.00508667977689454"
"ENSGACT00000024548","4.24681482598107e-05","0.102092433048744","0.306099478571594","0.542037434710344","-0.122832485273138","0.000676994550195215","0.00189569523259102"
"ENSGACT00000007981","4.53648140175788e-05","0.102094336003528","0.219110588894833","0.500830807953351","-0.179325675878973","-0.00422141265342518","0.00305248807066207"
"ENSGACT00000026629","8.43084846567235e-05","0.102120647214031","3.86742586776097e-06","0.810622205935656","-0.0540374008193314","0.00365304951726282","0.000397100102637108"
"ENSGACT00000001267","2.52776712007573e-05","0.102137242194734","0.77822234227985","0.632954687700085","-0.118658668035185","0.000457694199596315","-0.00276710765083177"
"ENSGACT00000003236","8.82540116989875e-05","0.102202319563945","0.191678928298295","0.737881345742635","0.0296066483352918","0.00061302497329559","0.00042599925834016"
"ENSGACT00000026550","2.71263948988938e-05","0.102322078924085","0.0396945701561377","0.914015670199346","-0.145257483948641","-0.00528997227143229","-0.000592987803011445"
"ENSGACT00000004135","5.33938208032153e-05","0.102499814781584","0.177939902649209","0.331198613492533","-0.0374981418089186","0.00378376697595889","-0.0032313024030867"
"ENSGACT00000004596","0.000110438895115198","0.102563540821173","0.830981875885316","0.475031569574488","0.0217621083638696","-0.000346362247073937","0.000948130241876266"
"ENSGACT00000014359","4.10091858021675e-05","0.102603202282007","0.833883668898903","0.942922340954172","-0.104413707261675","-0.000486071765706858","0.000250348036802999"
"ENSGACT00000000545","3.50203896817701e-05","0.10260410235218","4.44512801624678e-05","0.0500459675094044","0.0347406029983011","0.0107364535264121","-0.00705801322768025"
"ENSGACT00000007220","3.5423265920416e-05","0.10263771720942","0.606908800453146","0.963928689740386","0.117038209481747","-0.00118954165559434","0.000191937866298894"
"ENSGACT00000015284","2.69091609135033e-05","0.10276597119251","0.280984429950986","0.792480495144131","-0.161389759011651","-0.00278255054163531","-0.00177119933578472"
"ENSGACT00000022194","6.5212146810277e-05","0.102824037655747","0.0557763807244774","0.00100531694052671","0.040728659714271","0.00353560085273836","-0.00453484108892329"
"ENSGACT00000004647","5.81222815983363e-05","0.102853479424162","0.458833285851052","0.64921192497263","0.092095554671134","-0.00033939749187764","-0.00116283296047106"
"ENSGACT00000021812","0.000149035499294717","0.102895280959244","0.447425439520489","0.913831705224262","0.0272664081437581","0.000328061322315772","0.000109331107773292"
"ENSGACT00000007419","5.8859479256318e-05","0.102951963068082","0.346099196146519","0.614721563865808","-0.0409961350817872","0.00148932440252935","-0.00104519854744735"
"ENSGACT00000010951","0.000100259646704701","0.102977265014516","0.892390153297371","0.456255672254654","0.0251408179781598","-0.000721663168771503","0.00118775133612296"
"ENSGACT00000007000","3.05423132676876e-05","0.103008371893205","0.0189042142308441","0.00599265705264484","-0.411066981687321","-0.000710374608364815","0.0138484643058438"
"ENSGACT00000010077","9.68351581575727e-05","0.103017521687409","0.681870247394538","0.525572764253293","0.055634536551887","0.000170561523072318","-0.0008971297921907"
"ENSGACT00000010377","3.4188705308853e-05","0.103048984103616","0.0167350404533636","0.716217932342151","-0.0885589626278682","0.00555947017472454","-0.00146985424114125"
"ENSGACT00000001449","6.98764614127669e-05","0.103124151465108","0.0798527375088788","0.11548830687569","0.0683754849829343","0.00202274996923033","-0.00189477827870548"
"ENSGACT00000002169","3.06784846251126e-05","0.103165763891064","0.416044172131843","0.88101722238535","-0.135024216605872","-0.00207248535682576","0.000652175601967793"
"ENSGACT00000010281","0.000104154123747523","0.10320556701225","0.37244793289218","0.555044480495584","0.0259264295916132","0.000198050302887032","0.000821766310505516"
"ENSGACT00000026373","6.16132139190807e-05","0.103233037554518","0.389490524176023","0.0779161401748027","-0.122662062674762","-0.00272498319093555","0.00369408775402556"
"ENSGACT00000025895","3.50478565914561e-05","0.103453366696244","0.319787322142024","0.719295049068306","-0.178020522703801","-0.00344245040742707","0.00186624264039447"
"ENSGACT00000000822","9.28349372658613e-05","0.103467777365691","0.185936695540052","0.833793516490084","0.0354698157089849","0.000775537356185573","0.000293655706772795"
"ENSGACT00000008497","0.000103813619428451","0.103662461605673","0.0332975529203848","0.86651305546842","0.0309556478028163","0.00110890366820375","-0.000161840538106098"
"ENSGACT00000022504","7.04614975183587e-05","0.103692931067871","0.487793532298709","0.651277561278054","-0.0331279397299985","-0.000196769254112893","-0.00071537311328838"
"ENSGACT00000013275","4.71541028306101e-05","0.103702188730777","0.448040496678686","0.0322825510314064","0.0238800869482301","0.00374215299405195","-0.00571532559257917"
"ENSGACT00000003205","3.48793205137665e-05","0.103746401812296","0.943507517686892","0.582092451297044","0.150928629017238","0.00129392848130472","-0.00217997150210732"
"ENSGACT00000017674","0.000103403105955098","0.103794555274321","0.412557933708872","0.288676175662182","0.0466568678483632","0.000939413114917226","-0.00104849369887453"
"ENSGACT00000025447","0.000103461308810947","0.10390404878524","0.127206354032473","0.833827151510203","0.0293739863465942","0.000759996035386836","0.00024306176465349"
"ENSGACT00000019981","3.46797205490105e-05","0.104043581466641","0.669195990997043","0.182008046000559","0.254521234920109","0.00448748976992658","-0.0064973226850673"
"ENSGACT00000001256","9.50602654665687e-05","0.104289640193169","0.159638450082331","0.565330341644769","0.0212968326564843","-0.00115887825453991","0.000668452133516285"
"ENSGACT00000015509","7.63911042212305e-05","0.104291526863333","0.0289927694548659","0.123307117000665","-0.00153301317888484","0.00362543938202535","-0.00302897064702811"
"ENSGACT00000014725","3.86778670431646e-05","0.104454787176248","0.564398903542945","0.334891929008538","0.200103421047232","0.00100671023081187","-0.00434295237843238"
"ENSGACT00000021285","2.97258433974794e-05","0.104500349325647","0.892985810019983","0.969847240194679","0.130174137930889","-0.000409894912163694","0.000177380828255816"
"ENSGACT00000008135","3.46278115686505e-05","0.104548264496412","0.540269016518424","0.246476162090908","-0.0570722745856572","0.00137159610544456","-0.0073257001597128"
"ENSGACT00000007193","2.94743524474503e-05","0.104579541315453","0.483690672731408","0.88306032458875","-0.168242037280423","-0.00182709868971331","-0.000959364453736843"
"ENSGACT00000024285","3.1209909869783e-05","0.104657723023114","0.173078708869571","0.774850939906605","-0.144601859467447","-0.00356295282936019","0.00125489666849031"
"ENSGACT00000004446","7.2733689615995e-05","0.104848912079484","0.152746277359294","0.321094311749747","0.0186063202956164","-0.00203133670954031","0.0016431703037435"
"ENSGACT00000021398","2.90462765425865e-05","0.104879563059283","0.277039129767897","0.393148987685039","-0.222586464312107","0.000713674274857757","0.00431308750253384"
"ENSGACT00000012972","6.12797621987854e-05","0.104890633374922","0.103024499046138","0.411126517363237","-0.0266072495129755","0.00235258174392466","-0.0015870500106946"
"ENSGACT00000013973","7.69447455338878e-05","0.104904830264793","0.11130201696769","0.98073617274179","0.0470998751628579","-0.0013001063832446","-4.01753640565199e-05"
"ENSGACT00000008201","6.18967346997849e-05","0.105065090069769","0.0115829188654254","0.560287434671248","0.0250307970358295","0.00127661067545407","0.000770002312583649"
"ENSGACT00000009631","3.38593540546078e-05","0.105096623968052","0.884665009612293","0.850963348421892","-0.175839809631521","-8.38386004855524e-05","0.00104190027868441"
"ENSGACT00000024509","0.000131480599576169","0.105344903415013","0.00396361603954898","0.872956538829152","0.0298222701519198","0.00141693552742398","-0.000148561957976448"
"ENSGACT00000005115","0.000104734348965722","0.105409173209317","0.150634944401476","0.0467082696231624","0.0639355823281985","0.000303482807940203","-0.00205762551515096"
"ENSGACT00000006236","2.67801502853487e-05","0.105411719711905","0.814760006855039","0.623493190933136","0.124795743733466","-0.00243705431463682","0.00308802461583254"
"ENSGACT00000020386","8.96430080536725e-05","0.105766676868226","0.320940047812391","0.287818772735261","0.0550079374614774","5.59513255108052e-05","-0.00126549422347561"
"ENSGACT00000008486","6.24274960403355e-05","0.105807183269894","0.0844099296836016","0.886751549445847","-0.0923147225056994","0.00237866455686451","0.000424982277104654"
"ENSGACT00000005426","3.28918686442023e-05","0.105865132875282","0.138102900855055","0.156034351039999","-0.0128143321991936","0.00718085922707349","-0.00730763432485087"
"ENSGACT00000009102","5.44842589232631e-05","0.106068549433146","0.218784954888349","0.355806161548725","-0.0295108011251745","-0.00037770618096399","-0.00210885621599447"
"ENSGACT00000013359","6.33997648509413e-05","0.106099412509811","0.00298987465845897","0.31940652119242","-0.0210104533765152","0.00414122636074193","-0.00208702436394952"
"ENSGACT00000000429","2.7719168895534e-05","0.106183786731327","0.905532671041308","0.0426434660720149","0.0363227950802861","0.00535684318786271","-0.0111778211395934"
"ENSGACT00000020528","5.24117969230067e-05","0.106356018967012","0.715288964853131","0.277517432715651","-0.107834738443652","-0.00164378665427392","0.00249510661950135"
"ENSGACT00000004077","2.98342634772363e-05","0.10636129102382","0.351241572282054","0.94187033263928","0.143952233535358","-0.00210596108317466","-0.00036262826661094"
"ENSGACT00000017730","4.22488906763358e-05","0.106368105559425","0.534340532526289","0.412936093427076","-0.0418389520411134","0.000240529598474889","-0.00236726652437352"
"ENSGACT00000020840","6.93308981392818e-05","0.106377996122809","0.86361078630995","0.834034872643387","-0.104463891100457","0.000781558798289838","-0.000885767542102985"
"ENSGACT00000001550","4.32798167014782e-05","0.106398999205971","0.835994287188252","0.898539585607822","0.0600166941568163","-0.000390811743132091","0.000293557508880375"
"ENSGACT00000025430","0.000111406898360208","0.106425238110337","0.20980459365914","0.786133291353977","0.0250458320663246","0.000510134038710231","0.000283216083844408"
"ENSGACT00000013858","6.67646866521481e-05","0.106494397335867","0.00209190496570076","0.548991489581202","0.0379332737108912","0.00252025574678253","0.00122507741973153"
"ENSGACT00000000478","6.50497388308013e-05","0.106528505017114","0.00102329865449014","0.515543278345314","0.0307175937036734","-0.00366190536619361","0.00120996959012528"
"ENSGACT00000012307","0.000112939632388024","0.106599886337653","0.0113936820124337","0.825440331640094","0.0350116890139075","-0.0012871622936002","-0.000247128383704451"
"ENSGACT00000012515","2.57252106899105e-05","0.106614758482519","0.614105859599995","0.393525904246052","-0.0817235930121317","0.00392324433412974","-0.00524000375713634"
"ENSGACT00000009893","7.2232621176702e-05","0.106653514094087","0.040243379891721","0.298326409199636","0.0229118082099362","-0.00347561100491974","0.00231214173871619"
"ENSGACT00000009213","8.69205564162066e-05","0.106688106570332","0.784567146309108","0.379552585127101","-0.0205773488709217","0.000891949865126715","-0.00137959296536815"
"ENSGACT00000018113","9.68567046992011e-05","0.106697023056777","0.294827767757623","0.418679717005805","0.0441892869192284","-0.000116966438165625","-0.000855027528242021"
"ENSGACT00000010930","4.95597038985411e-05","0.106697630256665","0.989627598581644","0.00659035513113444","0.0337389695444433","0.00242015348237429","-0.00497316368887659"
"ENSGACT00000018777","8.958092289797e-05","0.106704613637147","0.105563678028935","0.637450275441984","-0.134800006804654","0.00214006349637905","0.00172054432760088"
"ENSGACT00000018421","0.000109826231240184","0.106710995600267","0.298793825771967","0.983737565507442","0.0337429581597569","-0.000645974830879108","2.48816892794657e-05"
"ENSGACT00000006291","5.07879246524579e-05","0.106712563272835","0.360487059564651","0.855430932035073","0.0723058692377771","0.0010268338075442","0.00051677647185857"
"ENSGACT00000025746","7.03390471056632e-05","0.106768014989235","0.131862576374612","0.228781946158869","0.0718289497566206","-0.00020262429463904","-0.00179621821750375"
"ENSGACT00000021687","5.19488578438723e-05","0.10678863130132","0.0778600880282817","0.402821181088057","0.0969370515899899","0.00290687900550958","-0.00184656144276379"
"ENSGACT00000024528","3.92930152675049e-05","0.10679460957011","0.915807231694638","0.262420591166105","-0.233814894244767","-0.002886638719875","0.00551221898233824"
"ENSGACT00000026557","4.4148429989319e-05","0.10688389134035","0.125222798164091","0.733419925730702","-0.0976139515984783","-0.00267026197792258","0.000979808019764706"
"ENSGACT00000002968","3.92269504192188e-05","0.106933547396994","0.0173185029407934","0.373018421951304","-0.0526911974052144","-0.0028619969892668","-0.00337177066014721"
"ENSGACT00000002223","8.64057243584406e-05","0.106972498294673","0.222513197033727","0.719697060982609","0.028159058349736","-0.00102400654236191","0.000463340317497722"
"ENSGACT00000008289","3.10366845024986e-05","0.106983662271602","0.772953411590108","0.896136732874916","-0.138225885818197","-0.000932766850482259","0.000592306191304973"
"ENSGACT00000025363","2.91486114456222e-05","0.107035652187673","0.00276989701194448","0.103902111214089","-0.0134166795996886","-0.00322485336936313","-0.0072930912217832"
"ENSGACT00000009009","6.40786788226423e-05","0.10722129984812","0.291304620615523","0.697093093485133","-0.228009471554531","0.0022371799903929","0.0024928799239127"
"ENSGACT00000010858","6.05536287405177e-05","0.107327340993982","0.694197619883072","0.0246924178952468","0.0164107634313178","0.00199505907710996","-0.00346397785190908"
"ENSGACT00000023402","2.90492177965015e-05","0.107516045193441","0.684594474479943","0.356910373689709","-0.230096631280068","-0.00120447542273104","0.00476336484502434"
"ENSGACT00000011847","3.60719270910986e-05","0.107600000709566","0.402627111216849","0.0642807042066724","-0.244812314081505","-0.00191091191779159","0.00740305657055089"
"ENSGACT00000027412","9.80386521424761e-05","0.10763808537464","0.56845850916757","0.133094531230429","0.00460128590210719","-0.00202959789902518","0.00285622535665903"
"ENSGACT00000011710","5.61866381634995e-05","0.107747562740708","0.459196282344335","0.26712432407647","0.0335313039843431","-0.00350910122761108","0.00404894182976417"
"ENSGACT00000004464","0.000132079996758843","0.107813704190502","0.0032134729696305","0.609480628473657","0.0435992912345342","0.00198364188457986","-0.000582905141975509"
"ENSGACT00000006973","2.97163991872007e-05","0.10788426983883","0.0288107821632858","0.180188539773249","-0.0156269769747588","0.00890487767079118","-0.00696234536219849"
"ENSGACT00000027702","5.43430984438201e-05","0.107977889422631","0.547897464265591","0.554933561864534","-0.0805302110561226","2.30363726539623e-05","0.00123618283032399"
"ENSGACT00000018449","8.17887808599954e-05","0.108003671391901","0.442982177084624","0.568254766476783","-0.0451536309545153","0.000119474411088704","0.000677667960633872"
"ENSGACT00000017295","2.98717794807762e-05","0.108015804324709","0.091208945872884","0.753620139861538","-0.104279264630388","-0.003137996866658","-0.00142988366573099"
"ENSGACT00000015410","3.05407279607038e-05","0.108020649881856","0.530624909584323","0.634227193839396","0.105413336152981","-0.00303462676594424","0.00253210864099993"
"ENSGACT00000005494","6.5777458710616e-05","0.108054513799177","0.249714384542393","0.599658873744652","-0.0594970202494989","-0.00133263981011875","0.000839063622359985"
"ENSGACT00000017385","3.38313717886614e-05","0.108078568028622","0.47301664433092","0.870507388749153","-0.142077991753318","-0.00200169090901931","0.000751539455035012"
"ENSGACT00000015238","8.82280351538745e-05","0.10818179437324","0.820659356606404","0.421822968601863","0.0398128453038776","0.000493876074371596","-0.000759033853396012"
"ENSGACT00000021203","8.54991243340664e-05","0.1082710793961","0.0138008408364063","0.671721128977869","-0.0427200342807671","0.00123734066513266","0.000512072425641995"
"ENSGACT00000014779","5.68648633930166e-05","0.108310217156212","0.0139143280354777","0.0064939063976264","-0.11089239769446","-0.00388273817161701","0.00409012594133358"
"ENSGACT00000025150","8.75435439527669e-05","0.108631505926505","0.0105186618762993","0.948989431633039","0.0336438486744225","0.00150998875005677","7.73282455021141e-05"
"ENSGACT00000001850","3.22738315185618e-05","0.108667995706015","0.156603283155279","0.493381148578584","-0.16677357417036","0.00157180382137295","0.00280842973435699"
"ENSGACT00000004405","3.94417833378302e-05","0.108727585580738","0.861193117277755","0.815709122553031","0.0911058347621628","9.82152934482643e-05","-0.000662078781400413"
"ENSGACT00000022633","8.1475458908066e-05","0.108739362558714","0.0280694452649097","0.262853303508546","0.0811822078960594","0.00278574103072577","-0.0018608481707069"
"ENSGACT00000014211","4.54707251622785e-05","0.10879487161214","0.567034399382275","0.0170024668349673","0.0277679067370911","0.00298454926179751","-0.00495136726249"
"ENSGACT00000001347","9.95821034626843e-05","0.108806411818469","0.277835522643449","0.24411780123212","0.0468432342391488","5.01259775773057e-05","-0.00114378203038392"
"ENSGACT00000004403","4.1591685540578e-05","0.108841674346516","0.204158945333152","0.248994911926766","-0.0236313803403716","0.00369368286085627","-0.00358784108807252"
"ENSGACT00000025830","9.03184792116274e-05","0.10908535915313","0.359075137174062","0.181720917893807","0.0503403423463509","0.000220162696933512","-0.00132666984301944"
"ENSGACT00000016213","0.00011755251337086","0.109106608176196","0.00714636758758926","0.302443271369911","0.0662988519818405","-0.00121333347286613","-0.00154152794471594"
"ENSGACT00000006029","3.0373088150014e-05","0.109111901730112","0.567237075150801","0.677409641795875","0.169167028857952","-0.00030273484428247","-0.00202433684987142"
"ENSGACT00000019207","0.000146343741441511","0.10916462214766","0.0855824402292064","0.328876289778628","0.043979066491073","0.00130698416253045","-0.000939562716197537"
"ENSGACT00000009644","0.000115533269488702","0.109212773722472","0.021201426519424","0.760164888458061","0.0211046018173117","0.000898780605912437","0.000274896985686397"
"ENSGACT00000015295","0.000120364050116272","0.109388736524288","0.0326705045448877","0.119734101697612","0.0473478195580101","0.00157414509981063","-0.00131649206053161"
"ENSGACT00000015969","7.53670728745954e-05","0.109414343151835","0.208546286692955","0.0452359864191363","0.0885534429445939","0.00056501596900384","-0.00287697945511916"
"ENSGACT00000027396","0.000103250871993967","0.109421317355035","0.714545277058307","0.632830505794161","0.0363185630493248","0.000424920114284484","-0.000475770901285836"
"ENSGACT00000023607","8.79286933322628e-05","0.109465498540593","0.0029917417295764","0.857801899258614","0.0412249826636566","-0.00189878510943355","-0.000245438986480522"
"ENSGACT00000014309","3.50584128043042e-05","0.109471195838483","0.0161592079322853","0.834381413444399","-0.150047961155999","-0.00672748652243903","-0.00129959520991066"
"ENSGACT00000015355","7.56330684524354e-05","0.10948825547742","0.942172083894112","0.566047670075775","0.0264477435626458","-0.000482404431319346","0.0008340758650311"
"ENSGACT00000004475","4.54175009835742e-05","0.109520666690897","6.03977514970909e-07","0.473846940371233","-0.1206826763917","0.00625449167928243","0.0020653914181164"
"ENSGACT00000022157","5.8193917119118e-05","0.109556570932647","0.0314848190453141","0.674500831871655","0.069973076517301","-0.00174492060676344","-0.000858742930503131"
"ENSGACT00000026428","2.64619102009826e-05","0.109597766032871","0.00338428974840155","0.924405001669912","-0.165594028396566","0.00784034457839618","0.0005195723566002"
"ENSGACT00000001616","4.61284788698819e-05","0.109909610043166","0.53858129100225","0.317769813417574","-0.0236817305296785","0.000380845743459379","-0.00213110517022937"
"ENSGACT00000015720","0.000113418093093593","0.109946207041953","0.269165456557733","0.74109653534058","0.0214957015888496","0.00036453193350517","0.000313638102881333"
"ENSGACT00000020732","0.000142001583757016","0.109980849243221","0.303428491544203","0.496772989950394","-0.0177375062118424","0.000938533432672322","-0.000748967389174903"
"ENSGACT00000019003","0.000121549941252621","0.110060721126125","0.629491513322351","0.0106165626281994","-0.0364305017124825","-0.00249741197945428","0.00576698118232296"
"ENSGACT00000004256","4.99540852998753e-05","0.110066137980391","0.189851625533235","0.000175091985606488","0.0789184068896121","0.00257927377158107","-0.00854532924510764"
"ENSGACT00000019512","0.000102202175917973","0.110145026524361","0.067184061045704","0.899600900904672","0.0278558443850135","-0.000797935173570356","-0.00011854746258243"
"ENSGACT00000022825","3.81686633340923e-05","0.11015380473885","0.351431876017672","0.345788224040574","0.043301579066992","-0.00354634094234082","0.0034586794871604"
"ENSGACT00000016209","6.63869084827887e-05","0.110206390081332","0.0350320495912101","0.107138489980399","-0.00189776382359119","-0.000382784113882552","-0.00236367503493111"
"ENSGACT00000018207","0.000118901744452582","0.110223101964631","0.767082347512676","0.513372883276329","0.019021248038225","-0.000549510603315699","0.000743309660059149"
"ENSGACT00000024529","0.000101015548165633","0.11040405909662","0.151249908112053","0.413199943253696","0.0384844789016349","0.00102289682099345","-0.000737432545375117"
