"gene","meanreadprop","Treat_P","DPI_P","Treat_DPI_P","Treat_C","DPI_C","Treat_DPI_C"
"ENSGACT00000023876","4.29816762837946e-05","0.285084826063198","0.348947162993971","0.646105060828901","-0.0861875425228021","0.000779243252825515","0.0014738843520878"
"ENSGACT00000003703","8.09771677153162e-05","0.285145758521337","2.87336246752882e-05","0.607057726708904","0.0378935002871623","-0.00264867992112045","-0.000750194163452018"
"ENSGACT00000011613","6.94389797252255e-05","0.285380920694227","0.00363972108458827","0.39579360941577","-0.00388746218095692","0.00297733938258797","-0.00134345332708569"
"ENSGACT00000022852","5.54581815993182e-05","0.28545844925263","0.148323815499681","0.35809569305244","0.00498327327298308","0.000534680727335913","0.0019918936684715"
"ENSGACT00000013187","2.45854838194184e-05","0.285652279988278","0.625973810078422","0.605534455565979","-0.204162554953095","-0.00365032280484763","0.00385304226623343"
"ENSGACT00000017739","8.21411613359059e-05","0.285672540095579","0.193721316245992","0.504125912349853","0.0260271974951284","0.000835869860899599","-0.00056347438091663"
"ENSGACT00000008432","4.12662144304841e-05","0.285834553606718","0.415566452901772","0.353295852826526","-0.164802675396623","-0.00411689638879771","0.004438473229433"
"ENSGACT00000012367","0.000116445730370959","0.285911964047597","0.0844444961013927","0.862935347474406","-0.0190353386384438","0.000693589471340432","0.000154103782475503"
"ENSGACT00000027275","3.69489951703823e-05","0.28594895637391","0.488113200362757","0.65926516225868","-0.106854293900668","0.000528909440223665","0.00177678271361509"
"ENSGACT00000018215","6.92459064943444e-05","0.285975520882947","6.79230374821917e-06","0.0568492465151872","0.0187317188262159","-0.00191010442241537","-0.00281586686666426"
"ENSGACT00000022306","5.96647771523117e-05","0.286170965645632","0.00242943802146949","0.302655929162291","0.228138779427539","-0.00670753780794962","-0.00737438974286969"
"ENSGACT00000010363","4.35389491752954e-05","0.286204201774305","0.40082629872423","0.866253622418813","-0.0625940956188633","0.000983091995504173","0.000490283323918027"
"ENSGACT00000018246","7.64746684848e-05","0.286338493725029","0.644603555024617","0.908070347228879","0.0198214190874535","0.000204784271267187","0.000137881695119803"
"ENSGACT00000002705","4.13139084888466e-05","0.286455754306809","0.0029139207911188","0.425556413486641","-0.1262773814085","0.00413341836830888","0.00297614124838026"
"ENSGACT00000009263","6.62702617630477e-05","0.286534380636815","0.80512420467143","0.474722057073703","0.0784673077253283","0.00123201119980867","-0.00178907112691294"
"ENSGACT00000018234","0.00011613189764576","0.286684162485032","0.0381386311540786","0.237554521182383","0.0373563458840602","-0.000419636951012559","-0.00114494976520081"
"ENSGACT00000006255","7.0878489421099e-05","0.286907272159317","0.745480915001898","0.78350434781114","0.0378783380868156","0.000489147972309387","-0.000442924101876053"
"ENSGACT00000006693","2.80799548418962e-05","0.287072463569381","0.0589122342530988","0.473870996713624","-0.159529726873231","-0.0068153388224517","0.00380068432460819"
"ENSGACT00000001599","0.000101667300422054","0.287160475673396","0.565431259523681","0.87444762666487","0.0540542655685079","-0.000526241582400751","-0.000405584975632398"
"ENSGACT00000000328","6.24029855080954e-05","0.287238596314086","0.00788012473272572","0.606618605550621","-0.0139345977225079","0.00257141396437705","-0.000832918616431431"
"ENSGACT00000014779","6.0833070686642e-05","0.287475145058707","0.0809659662474786","0.427554970124608","0.059528103929009","-0.000871206714487142","-0.00149406625452325"
"ENSGACT00000001043","2.3291488664479e-05","0.287479275826913","0.719589159136953","0.0255471686598041","0.356742273668622","0.00606895745891963","-0.0139010865208707"
"ENSGACT00000009107","3.34867094635099e-05","0.287598734359867","0.185605896093645","0.74875181290425","0.0684596342971213","0.00258725181854453","0.00168151056168307"
"ENSGACT00000011940","3.973559343161e-05","0.287609363023079","4.36023814977595e-06","0.698720755375415","0.112512290599342","0.01006336667261","-0.00154617576856633"
"ENSGACT00000019093","2.41009045503863e-05","0.287745507129767","0.712446438998736","0.622095662614665","0.0629939939359701","-0.000534281324801047","0.00319302094042058"
"ENSGACT00000023437","0.000110900748311626","0.28781280280848","0.308136963682359","0.139217527466702","0.0423397792022867","0.000233609364856224","-0.00141649769171044"
"ENSGACT00000023573","4.31151642764334e-05","0.287927811091892","0.594920233249962","0.571448887543224","-0.104565904681642","-0.00200588006714746","0.00208658954260083"
"ENSGACT00000000751","4.39716076559669e-05","0.28794660121151","0.0350477928083957","0.25185997426762","0.136135126149724","0.00551069265749277","-0.00382040551695284"
"ENSGACT00000021511","3.19287846068062e-05","0.288003531740071","0.16615637710118","0.10325940954595","0.0571921015554433","0.00698321432614309","-0.00773633321785158"
"ENSGACT00000010506","4.78324905496403e-05","0.28810619563392","0.0509451976656307","0.810133870629117","-0.0364159880085839","0.0028997970936051","-0.000634276357938039"
"ENSGACT00000026628","5.02779494580456e-05","0.288158637905149","0.971198028311881","0.773077565741784","-0.0804651211246953","-0.000422826810845946","0.000984315606523707"
"ENSGACT00000026113","2.66400752112315e-05","0.288301037917164","0.868284901558026","0.355356435839013","-0.0143521276025519","0.00227459262417458","-0.0059917992387643"
"ENSGACT00000005555","7.18491973520226e-05","0.288327533482855","0.00103523207113372","0.618852089134499","0.0335017493175999","-0.00177649039092746","-0.000640779297393115"
"ENSGACT00000013130","4.87232069177531e-05","0.288337698341668","0.649742248832702","0.0526586708257366","0.0494983024272767","0.0035433229618236","-0.00587956274512219"
"ENSGACT00000003108","0.000114839315354117","0.28836250032618","0.733884336684862","0.971249648707256","-0.0144910162109753","-0.000142294615480831","2.7267860464346e-05"
"ENSGACT00000009355","4.22449952977063e-05","0.288364722523322","0.0185303410224024","0.14209849980548","-0.031555476126381","-0.00998309068482665","0.00750997723266445"
"ENSGACT00000020207","4.80508311354988e-05","0.288384722208688","2.30947735132842e-05","0.0030094264526265","0.064329751839219","-0.00141405133836924","-0.00643753073415374"
"ENSGACT00000007825","2.28422075676335e-05","0.288585729435287","0.234503657268111","0.625858520703411","0.262599527712167","-0.00331356454797608","-0.00505447365331949"
"ENSGACT00000020204","5.7397778618453e-05","0.288588251394429","0.244113060836525","0.17085953161321","0.010495174922405","0.000191524459455825","-0.00276498569508662"
"ENSGACT00000011214","5.92692205327987e-05","0.288724127002669","0.140467466234217","0.492177647180235","0.013091528224971","0.000780976236911193","0.00140231846468075"
"ENSGACT00000014610","6.86140142962117e-05","0.288987611993157","0.0478941000659286","0.339354522929243","0.0815833497496059","0.00330199637004207","-0.00212593134918749"
"ENSGACT00000005473","0.000107893007406898","0.289065008320126","0.246383073933982","0.938468784855315","0.0172949851807882","0.000532585731382109","-6.63796470683921e-05"
"ENSGACT00000017053","4.22805015446982e-05","0.289240408715471","0.416737226556701","0.83950668709111","-0.0859947530707852","-0.00177046405524384","-0.00116807732963084"
"ENSGACT00000013243","0.000124120112400997","0.289298919555158","3.7877564184108e-06","0.660229262147508","0.0199086953146175","-0.00167330913089644","-0.000353801674494904"
"ENSGACT00000015159","3.0343615547257e-05","0.28942063296122","0.94838973880793","0.943339097554259","-0.111084719334358","-1.04394769327291e-05","0.00040140617937492"
"ENSGACT00000002732","0.000103784620090295","0.289479114366115","8.28045636861309e-06","0.811002808059702","0.0402834642634224","0.0039249199607194","-0.000397207641521402"
"ENSGACT00000003912","2.34349181827705e-05","0.289510788748903","0.712668853113242","0.943230391353251","-0.124978936512274","-0.00138731943362732","0.000453966234025694"
"ENSGACT00000005772","5.26661082389827e-05","0.289535572206121","0.00164974355595432","0.0689739402640703","0.116460415244764","-0.00155049367467699","-0.00445719973145264"
"ENSGACT00000025096","3.05932611198618e-05","0.289721359626934","0.0056852896803086","0.910636303242606","-0.105968176214947","0.00690641346275477","0.000578670539321106"
"ENSGACT00000023405","3.45041095341094e-05","0.28981763720665","0.11190736967239","0.201165625424856","-0.183203808197962","0.000729948443524707","0.00552881627451283"
"ENSGACT00000003667","4.92793815543182e-05","0.289920376300875","0.380451664576431","0.130290963878465","-0.0173187910068074","-0.0025559745624702","0.00315790970688474"
"ENSGACT00000009204","3.77500133165709e-05","0.289999406871628","0.627098266087406","0.0640095856366299","0.192645121124559","0.00270771424524599","-0.0070551762303871"
"ENSGACT00000019582","3.7171292892291e-05","0.290124950689884","0.00677121843426705","0.913820201389833","0.0792044754917336","0.00522728209794338","-0.000398877708607401"
"ENSGACT00000010741","7.43501110377262e-05","0.290226837961444","0.196929951208821","0.628355708908091","0.0286266516622339","-0.000428812047291015","-0.000522865898919902"
"ENSGACT00000001636","0.000100516561887289","0.290244214621824","0.662342960467416","0.841758488441768","0.0122290806918159","9.52659367391802e-05","0.000163386898500468"
"ENSGACT00000020132","4.63773963788672e-05","0.290378046153182","0.000921984446610239","0.278178885183771","-0.00265987286967324","-0.00321347937387963","-0.00313808554344713"
"ENSGACT00000019381","5.06495159044368e-05","0.290555742731996","0.970896309645269","0.869808202562816","-0.0814987768261152","0.000512368489941614","-0.000864607594742561"
"ENSGACT00000015921","5.49354378519773e-05","0.290683149014766","0.495507320403377","0.553610320339647","-0.0174712063189222","0.00145059441042114","-0.00135500959846942"
"ENSGACT00000019379","0.000191237022886744","0.290844583778779","0.344655813596178","0.265449580054925","0.0184334434708621","4.56844642695662e-05","-0.000543240924926653"
"ENSGACT00000020047","0.000198257765593528","0.29088552419224","0.97400806104931","0.289446755251582","0.0182599005212657","0.000256797602711695","-0.000521015204086021"
"ENSGACT00000023172","4.17718866033718e-05","0.290952689589194","0.00383257698549794","0.855127324540016","-0.0868005240328204","0.00546311763730822","0.000729653695683374"
"ENSGACT00000003102","8.21009961282211e-05","0.291101186253801","0.606238783603553","0.0199485739115459","0.0282529555575826","0.00172283967998839","-0.00283204022662173"
"ENSGACT00000023460","2.49043117945682e-05","0.291206120169003","0.666587082544634","0.131898693916629","-0.260534991347602","-0.00298860935463587","0.00859706035927873"
"ENSGACT00000023289","3.04842460433537e-05","0.291227773798018","0.952298879084525","0.371025369521578","-0.185725505915723","-0.00220438802638329","0.00485004109751014"
"ENSGACT00000013506","6.80548442128766e-05","0.291239044443067","0.406525547423384","0.0688227871087063","-0.0217560120566137","-0.00213714466260709","0.00286788003453877"
"ENSGACT00000010865","5.24195925115893e-05","0.291239736987541","0.208550666086541","0.153272328739355","-0.0864499392003968","-0.00268273565524616","0.00285227233704146"
"ENSGACT00000013790","8.69649968054006e-05","0.291258535557605","2.54796842930734e-08","0.164233096343556","0.0527899492695235","-0.00272198568031914","-0.0018415364813833"
"ENSGACT00000010143","6.00220339917729e-05","0.291265077202656","0.505355293217691","0.295351857681036","-0.103087670610885","-0.000519643123696054","0.00290618920742051"
"ENSGACT00000006077","0.000145239779444769","0.291332574009402","3.62301943071454e-06","0.595158366717816","0.0255187560602708","-0.00198703184277816","-0.000518905162150791"
"ENSGACT00000008542","0.000175819886721108","0.29162794218262","0.898793990653015","0.48868719003351","0.0158391392151407","0.000149541176733314","-0.000358826449388036"
"ENSGACT00000009401","8.11004101140451e-05","0.291708615251151","0.311052401422059","0.391119824192565","-0.00713363075144132","0.00249219987687499","-0.00230016334073854"
"ENSGACT00000023206","3.09883883133002e-05","0.29210563614888","0.38872554954499","0.555933343885405","0.148791964522437","0.0037379634863147","-0.00296654556774528"
"ENSGACT00000020602","3.17446503593677e-05","0.292275103834611","0.0443307751738668","0.517326232141179","-0.142113906822272","0.00322443381810035","0.00300240465819739"
"ENSGACT00000012569","0.000146968026953271","0.292287506591333","0.731073742055195","0.279191417529235","0.00119739816309306","0.000845981893837655","-0.00128473689207213"
"ENSGACT00000013109","5.71738425155359e-05","0.29233733555714","0.00381470008781185","0.263679606740664","-0.00336323903209556","-0.00503868700510914","0.00279101907501487"
"ENSGACT00000004977","2.36400847273822e-05","0.292384735152984","0.373371445460599","0.855076739716619","-0.146676138725838","0.00242412388371734","0.00123160478370979"
"ENSGACT00000014405","3.0984323980515e-05","0.292409283048488","0.543203849093019","0.195605180173348","-0.0232744238285187","-0.00543579828972781","0.00702475243793125"
"ENSGACT00000003711","8.81473704660489e-05","0.292411194083836","0.109527253588267","0.916428458261007","-0.0254149627266923","0.00134456062034694","-0.000165173610515389"
"ENSGACT00000023089","5.20801335836793e-05","0.292421662747335","0.295565607129531","0.0529790552119435","-0.0410868585569917","-0.00406111212435898","0.00511124471599364"
"ENSGACT00000002415","6.74035546872197e-05","0.29254879213485","0.502211921870116","0.80529592925915","-0.0341776805920192","-0.000518065877456787","-0.000599379404904454"
"ENSGACT00000004378","3.23083471225153e-05","0.292610883280972","0.257160464144991","0.545481463142539","-0.122699763399635","0.00113531897215027","0.00252340438684153"
"ENSGACT00000021202","6.35395641601511e-05","0.292678351415525","1.26387605819253e-05","0.0799617623079183","0.0212482120289452","-0.00281353944057834","-0.00378183721625234"
"ENSGACT00000014866","9.58977665086679e-05","0.292685962446444","3.4100478321887e-05","0.671946154733261","-0.0302530996690234","0.00222526176804135","0.000504647771148068"
"ENSGACT00000013285","3.85084533176795e-05","0.292699463973417","0.0378849372003345","0.856378294118894","-0.0961949107087789","0.00424678175245145","0.000803850516831128"
"ENSGACT00000004022","2.90313195518192e-05","0.292716527647195","0.147301489322823","0.889452256227712","-0.0837164855336523","0.00425424636961709","-0.000743804564729751"
"ENSGACT00000007992","7.46740325387902e-05","0.292874101722432","0.0135204461548288","0.53003247241053","0.0160104481859978","-0.00363892885013761","0.00147132085358121"
"ENSGACT00000000729","7.93867859889646e-05","0.293099058092959","0.0370858863235816","0.496552267639696","0.0402318305940972","0.00179529617940246","-0.000876726283215962"
"ENSGACT00000004741","3.91789979591162e-05","0.293310064628303","0.0163946377066825","0.75528854572934","-0.105150171593866","0.0045938141795399","0.00135596098915895"
"ENSGACT00000026825","3.20404629718526e-05","0.29343372693218","0.927253650342107","0.00119543388617846","-0.342311327663663","-0.00717054864397515","0.0146192367711061"
"ENSGACT00000015897","3.3270735963263e-05","0.293563477332065","0.693113386350321","0.407075742970481","0.147400726726061","0.00278638426063719","-0.00366326949528834"
"ENSGACT00000015489","3.64562165858111e-05","0.293674157999506","0.219356457902773","0.20500593725483","-0.190243483889091","-3.3973438550081e-05","0.00577086194366657"
"ENSGACT00000009311","2.97569029238989e-05","0.293684044044178","0.190324587301882","0.145615184665734","-0.0516430092296017","-0.0125936642725135","0.0125504206419087"
"ENSGACT00000006704","4.28559353611383e-05","0.293692307684291","0.27888156561595","0.625187705025086","-0.0331465330889788","0.00280856042814115","-0.00175576405134287"
"ENSGACT00000023498","3.55277500004472e-05","0.294054572621535","0.000111105778708506","0.521711836486868","-0.136613051145204","0.00719975286107073","0.00281848917935363"
"ENSGACT00000015479","2.28155749826868e-05","0.294098414805731","0.0448925481081435","0.118064310023847","-0.0659280140994714","0.00091560437413164","0.00910518764835054"
"ENSGACT00000002170","6.12445306088928e-05","0.29410160126611","0.828771940952818","0.932936281311506","-0.0383420819050299","0.000344042575633165","-0.000193117222659664"
"ENSGACT00000027743","0.000139821336504944","0.294167647600164","0.4922612480576","0.142365065845894","0.0048447855577729","0.00065406883532352","-0.000887553876089821"
"ENSGACT00000009141","3.89291243779103e-05","0.294178939908828","0.192596398454113","0.750485897970086","-0.0507059014903673","0.00334305109698032","-0.00131480325494124"
"ENSGACT00000003843","6.77336719577691e-05","0.29429812868168","0.0114472205971911","0.8340608689328","-0.0381633416717018","0.0020472067429386","0.000368409869164178"
"ENSGACT00000004056","3.84916049207997e-05","0.294339944025059","0.0311482895174361","0.265489746132543","-0.150317759523268","0.00204495480525027","0.00426482313152702"
"ENSGACT00000011204","3.98974487364205e-05","0.294481493228659","0.169353788432587","0.936273491056098","-0.0638146285667431","0.0027934237896525","-0.000306449034838188"
"ENSGACT00000024831","2.5633037428375e-05","0.294951275287005","0.439348341997774","0.0533327312750521","-0.315174703155001","-0.00330477328721695","0.0113071698959883"
"ENSGACT00000007029","6.03624658701258e-05","0.295126190118537","1.15587282252734e-08","0.997181218558222","-0.0380826154325666","0.0062714115580149","7.70981590138579e-06"
"ENSGACT00000012239","5.18425908392421e-05","0.295200784468435","0.994942235204665","0.974419067913639","0.059995107889194","6.35760331631419e-05","-0.000102571867616812"
"ENSGACT00000005604","7.92141883419323e-05","0.29532059651065","0.00237069418866821","0.3856459642065","-0.0645179141428304","0.00207947712243496","0.00165132876724647"
"ENSGACT00000004765","2.42015539944973e-05","0.295442665849543","0.369403248481331","0.263069567857172","0.0151883004846726","0.00587601057171594","-0.00672626191568297"
"ENSGACT00000010634","4.15500240289092e-05","0.295501444452474","0.485277285123391","0.761500157886216","-0.0943244578619358","-0.00199748277502434","0.00122055634259919"
"ENSGACT00000024537","4.69853671791349e-05","0.295508410235997","0.154092497329799","0.966560101334135","-0.0389572062416575","0.00144081228500753","8.71063532767187e-05"
"ENSGACT00000016069","4.82324580065256e-05","0.295520503316498","0.00587795538818815","0.904876158132516","0.0414253409378535","-0.00280932616123404","-0.000256807990407504"
"ENSGACT00000008603","4.14201073014456e-05","0.29552884807503","0.800011620207608","0.797909868674395","-0.0458161686365004","0.000850722467499054","-0.000863488896229466"
"ENSGACT00000013368","7.56007475160695e-05","0.29554924628567","0.834259260659432","0.653272939456186","0.0155773437319992","-0.000192227823353522","0.000682633920739998"
"ENSGACT00000010800","9.40755872120776e-05","0.295585807158164","0.000671458332918672","0.73297994164879","0.0277264126564531","0.00205508827393786","-0.000373033420090978"
"ENSGACT00000000083","5.83974147359072e-05","0.295606925259341","0.0055568380735482","0.0297753267722766","0.113697558446338","-0.000573250574763695","-0.00458046167299942"
"ENSGACT00000001906","0.000119954257165058","0.29561042206494","2.38767589714501e-11","0.708202876429261","0.0232800907670487","-0.00322300519038738","-0.000385843592850588"
"ENSGACT00000016363","4.78019777238719e-05","0.295740101452777","0.0497200260249008","0.813598011733883","-0.062621422802043","0.00243459458784514","0.00066092176659401"
"ENSGACT00000006187","6.76722557490127e-05","0.295828577087461","0.576918616875199","0.441376134169423","0.00929597131868722","-0.000244070022273873","0.00156920277635956"
"ENSGACT00000027508","9.3473995613354e-05","0.295847279898742","0.421932674415204","0.0514612395521491","0.0695538244072351","0.000787657665977888","-0.00259682817117221"
"ENSGACT00000002216","0.000108412801775503","0.295901695715312","0.0135513184617785","0.746133192395245","0.0158806332253798","0.000903697707525023","-0.000208855805909085"
"ENSGACT00000000920","0.000106182770597925","0.296035756314074","0.239632070663662","0.526099238637757","0.0044462322759263","-0.000605412618309719","0.000421371676828098"
"ENSGACT00000023160","0.000114743128015574","0.296136897167585","0.15527765553894","0.713452224742041","0.0173052685323822","0.000619502990254772","-0.000253298030912328"
"ENSGACT00000005452","6.17413210946599e-05","0.296240834174371","0.18690153496228","0.21979275286616","0.0886658283846181","-6.48484962890836e-05","-0.00279491698924798"
"ENSGACT00000012402","4.82458425115162e-05","0.296394626436173","0.365792337296421","0.884584197071708","-0.0590503217350305","-0.00148834439331215","0.000413196884279196"
"ENSGACT00000024041","8.82305332040407e-05","0.296488677672261","0.0756880445114732","0.671671046446646","0.023189343655659","0.000977129399723","-0.000374671514626178"
"ENSGACT00000005862","9.36082269042645e-05","0.296560979617557","0.000819067917582442","0.789163289755001","0.0345002512530461","0.00260522460218994","-0.000383619411694465"
"ENSGACT00000021743","3.80578673863349e-05","0.296761575845311","0.0989953834899255","0.832403152391116","-0.100454866394701","-0.00427958417601629","0.000982727766340516"
"ENSGACT00000008037","6.10924718731868e-05","0.296929302327571","1.63520914441626e-07","0.60280752654113","-0.0468479242086076","0.0040814797422394","0.000894460387301413"
"ENSGACT00000003784","2.91577482794265e-05","0.296975452594455","0.340930918331462","0.76976092864961","-0.125703919085557","-0.0033565421737787","0.0015964317154365"
"ENSGACT00000017708","4.01883069953795e-05","0.297017260432777","0.358840150421719","0.562340583196093","0.100498205952515","0.0026345176791493","-0.00200570083427783"
"ENSGACT00000008266","4.57547372949517e-05","0.297040529192019","0.873660376021306","0.6291813648369","0.0296175668035957","-0.0005347718332095","0.00149358081922144"
"ENSGACT00000026126","2.73449525084125e-05","0.297217962455429","0.375582593485511","0.39310035296715","-0.0226583959951096","-0.000236752242846547","-0.00536161698402563"
"ENSGACT00000013571","2.95028972778315e-05","0.297279873983445","0.917552620146261","0.462900275347665","0.0261527561913838","-0.00175666908399425","0.00378269581912908"
"ENSGACT00000010699","7.50419764448471e-05","0.297365072693733","0.307161972821516","0.55719221733573","0.0394522643624374","0.00110644653556478","-0.000800309225920569"
"ENSGACT00000025777","5.85085431882867e-05","0.297430005955057","0.0725521359417139","0.860326904989388","-0.0541410644053589","0.0020838998985527","0.000450600709991138"
"ENSGACT00000010572","0.00018215713215578","0.297453042622154","0.0395145765428071","0.389819392662989","0.0207619472706704","0.000895240579724508","-0.000524463771105889"
"ENSGACT00000018741","4.80336885653513e-05","0.297631702647022","0.0650697037832618","0.300052538188147","-0.115030667085564","-0.00461570712770023","0.00334034724270131"
"ENSGACT00000002059","2.29725412936254e-05","0.297732406841449","0.071387252946053","0.163970091567981","-0.260340903091515","0.00131510672058587","0.00804055917081028"
"ENSGACT00000008218","7.38849479647058e-05","0.297763123215481","0.297079793761593","0.53898441798423","-0.0346177514495264","-0.000988265360958346","0.000732109396337721"
"ENSGACT00000002346","4.47974132165746e-05","0.297922205121243","0.218573222249736","0.933719049735845","-0.0630464643096161","0.00186182139847432","0.000268793712053871"
"ENSGACT00000006976","4.42771085647735e-05","0.297993477510898","0.326736589216327","0.885080963237151","-0.0371350847199444","-0.000988891457016106","-0.000342161952650048"
"ENSGACT00000012337","3.23515555691776e-05","0.298013867579584","0.138200272555931","0.62756221786184","0.135728343420371","0.0048685053225028","-0.00236264936521807"
"ENSGACT00000015336","3.33152178456499e-05","0.298049857616354","0.116667150535444","0.966043753965134","-0.0808944433334941","0.00379848246044768","-0.000199889573510682"
"ENSGACT00000021896","9.01724290483908e-05","0.298101707504616","0.530409122400869","0.745445566524919","0.0302817327343522","0.000604248615876642","-0.000408687945603099"
"ENSGACT00000007776","3.69513672505409e-05","0.298113554444439","0.0152980072915461","0.353924090054736","-0.15063657246365","0.00321444051267429","0.0038952024703804"
"ENSGACT00000014264","4.85432293881888e-05","0.298181856220713","0.106973043185777","0.954692620465504","-0.0487755561893872","0.00242008562644672","-0.00016430349006799"
"ENSGACT00000016089","6.7834503667931e-05","0.298311483410568","0.609569752636943","0.544339529371021","0.00987932622219277","-7.47923185709918e-05","0.000808545028262798"
"ENSGACT00000011130","2.27750800106269e-05","0.298361157061832","0.894100809371994","0.691163306576764","-0.092255950459003","0.00211216987235449","-0.00334316278552574"
"ENSGACT00000004819","0.000162023941644952","0.298476826645554","1.63645918516758e-07","0.30584194424249","0.022817534351916","0.00188644278914575","-0.000614120580101138"
"ENSGACT00000013111","7.53860777580419e-05","0.29850603427746","0.287563451710242","0.883925376400125","0.0390575527885676","0.00112844702999691","-0.000271173992691491"
"ENSGACT00000005722","0.000108124425928808","0.298520533538941","0.725991910349191","0.877772783998275","0.0126292844802619","7.91895446515838e-05","0.000125922533812588"
"ENSGACT00000023545","3.89679661480144e-05","0.298653595090621","0.313645040304443","0.729088650309171","0.0541257391492917","-0.00316640758350805","0.00160323592653332"
"ENSGACT00000003432","4.56929842606743e-05","0.2986861125342","0.0996769864326836","0.837801774226505","-0.0394020276013392","0.00258861210422518","-0.000571578193215163"
"ENSGACT00000018347","4.36163932874419e-05","0.298763528836134","0.367722001654355","0.228484667851451","-0.142019677920771","-0.000517519930072236","0.0042825683646377"
"ENSGACT00000013761","5.16891589199404e-05","0.298763676398302","0.00150062927606521","0.44570798732676","0.0767430755488733","-0.00306947525440024","-0.00198142198555748"
"ENSGACT00000002416","2.85427070458316e-05","0.298827300163155","0.696124198410704","0.527097990941458","0.18339425637301","0.00327484174085386","-0.00390364025540249"
"ENSGACT00000027107","8.58818390589054e-05","0.299102764531173","0.000155128574179627","0.563474211868043","-0.0074400816134936","-0.00135167831948317","-0.000489298516564831"
"ENSGACT00000013529","8.58107316431491e-05","0.299446184066148","0.247213263016279","0.286871874066094","0.000542656006030674","-6.10227727677298e-05","-0.00139726223583652"
"ENSGACT00000023604","5.39626954267623e-05","0.299701129022002","0.000297288422929753","0.530136007392417","0.0762844362982002","-0.00415778933513503","-0.00178109889872911"
"ENSGACT00000019814","3.85691478294071e-05","0.299733509283945","0.58833478571184","0.56577233365672","-0.103783502581703","-4.37691800929094e-05","0.00210299424391128"
"ENSGACT00000009181","0.000139677252966505","0.29979526415416","0.0665635445373461","0.625578303347691","-0.00676962075758855","0.000884085605120562","-0.000370706418546082"
"ENSGACT00000014222","2.80734544692629e-05","0.299831061821522","0.47693771735097","0.934343130975656","0.0846347434203695","0.00157177974536806","0.000414634620273795"
"ENSGACT00000002089","4.58627343781309e-05","0.299856816189061","0.411590719362861","0.0404030215540977","0.0639829631576833","0.00467388517049584","-0.0068325172974489"
"ENSGACT00000024427","5.13563721888958e-05","0.299948686745553","0.0100247042379033","0.749743575486176","0.0444297441779263","0.00389295764712802","0.0011021034479125"
"ENSGACT00000017064","4.96350437915805e-05","0.300103804106609","0.191285785005792","0.00186682911033399","-0.0822646057363825","-0.00211954700415824","0.00673878648083834"
"ENSGACT00000019385","9.80675359115954e-05","0.300187632148915","0.0685445793542907","0.830554481320043","-0.0232659804027658","0.000869347795146673","0.000231181626109472"
"ENSGACT00000027506","3.33998553564141e-05","0.300301463448286","0.982072048021123","0.282338027613067","-0.201418520776259","-0.0027974234587393","0.00583767412859806"
"ENSGACT00000026466","6.47911960642895e-05","0.300304494120603","2.42216764222948e-06","0.676910235079464","-0.0410465955276166","0.00353126030776239","0.000680625709850611"
"ENSGACT00000024635","6.5467800755299e-05","0.300349005580385","0.0365001562581301","0.758344574054869","-0.0465791846915151","0.00178638592650564","0.000613604510748662"
"ENSGACT00000001260","2.59521771720309e-05","0.300436261289868","0.610050956411657","0.459464623748023","-0.0307697047961714","0.000574388775450872","-0.00438804078138272"
"ENSGACT00000027132","8.11864465292005e-05","0.300460206589153","1.05874569099207e-05","0.373797731507636","-0.00435888743873686","-0.00208076295062222","-0.00105913593297032"
"ENSGACT00000019092","9.04711866985895e-05","0.300517263394756","9.30292248948615e-08","0.345051127347405","0.0624713770198474","-0.00427118282980646","-0.00186935283447702"
"ENSGACT00000019699","9.13314370266421e-05","0.30058210541627","0.0042713611264586","0.023667376426759","0.0241715395934591","-0.000352089933899594","-0.0026687321639239"
"ENSGACT00000025268","3.9071781488804e-05","0.30061592110523","5.47407841656786e-06","0.526682304488453","0.024912037594584","0.00726630134265513","0.0023504163561525"
"ENSGACT00000013223","7.82117682011404e-05","0.300616724562987","0.201871435786451","0.727588462046811","-0.0320162368964619","0.000618470211050756","0.000463917778590439"
"ENSGACT00000000357","0.000134401424676098","0.300625212379693","0.00144617693294733","0.136298743400454","0.0269672117316284","-0.00052049581920768","-0.000931178900300574"
"ENSGACT00000017555","5.53612007094312e-05","0.300642244993221","7.65104399809305e-07","0.0649495486950653","-0.166206552854874","0.00479866219880662","0.0056260432411664"
"ENSGACT00000024757","0.000119423355748646","0.300989826238421","0.0658746135336954","0.772903365632612","0.0125966668986287","0.00056967940669091","-0.000154058399604047"
"ENSGACT00000016675","9.85611176425221e-05","0.301096403626781","0.0169685274118655","0.272142052499203","0.00252053648495469","0.001869005774606","-0.0011756222297215"
"ENSGACT00000004189","3.61193974694493e-05","0.301325780217883","0.380996336703773","0.332660231821857","-0.013435603051461","9.53372703752879e-05","-0.00784690625826114"
"ENSGACT00000008265","4.69682785483887e-05","0.301328470334867","0.119446363448634","0.830541618896572","-0.0346742537247417","0.0022192507107717","-0.000535557780016501"
"ENSGACT00000003082","2.42298887719253e-05","0.301536160826669","0.0383011446106005","0.494994051520453","0.196058882191176","0.00850921572256914","-0.00413396860209032"
"ENSGACT00000003236","8.9236561767841e-05","0.301571763181795","0.0793273184814205","0.460930386979795","0.0300207615027632","0.00118855155163184","-0.000698566300250635"
