"gene","meanreadprop","Treat_P","DPI_P","Treat_DPI_P","Treat_C","DPI_C","Treat_DPI_C"
"ENSGACT00000004977","3.32125278186467e-05","0.0875621829437182","0.702257951193376","0.818693669670811","-0.193296792995885","0.00219303774536459","-0.00169585972043087"
"ENSGACT00000022426","3.14247278740401e-05","0.0876414989755776","0.112316709720029","0.693458292690123","-0.134540731642864","0.00560891837721788","-0.00224867954934666"
"ENSGACT00000017874","4.43003737712293e-05","0.0876703589553313","0.0575583970407847","0.817613515398556","0.0904045197261593","-0.00366580119167284","0.000793374577046864"
"ENSGACT00000020656","9.18549322076275e-05","0.0876908236002646","0.453873120528839","0.612681750711205","-0.0231676522533887","0.000688402045124091","-0.000551006466032821"
"ENSGACT00000022987","2.64241894621501e-05","0.0878553889692944","0.00637255673717998","0.33559667175616","0.258380306108013","0.00997565049955867","-0.00505612995213324"
"ENSGACT00000016202","3.10005468968958e-05","0.0880970756071216","0.0296819936019021","0.355528901706468","0.0770499192108392","-0.00822141113506352","0.00478897446135869"
"ENSGACT00000015370","3.0807323707614e-05","0.0881984735807029","0.000634111467869393","0.506074851389822","0.1018028871479","-0.0106658268411803","0.00348546903628522"
"ENSGACT00000012930","6.94524949608785e-05","0.0882474745318758","0.781167156868673","0.390406133020544","0.0592725778875445","-0.00244974741276333","0.00343631515329287"
"ENSGACT00000010331","6.56167231421851e-05","0.0882674290118458","0.647751516782182","0.992696673116163","-0.0500829397853239","0.000388892361631235","-1.52644983921459e-05"
"ENSGACT00000015467","2.56507360319512e-05","0.0883281153619877","0.833485953625049","0.976606568239775","-0.164178424909841","0.000660962071227023","-0.00016279026432077"
"ENSGACT00000020862","7.88099000791771e-05","0.0883687913803822","3.36903689627419e-06","0.285091589596527","-0.00940265942890032","-0.00173055057547032","-0.00104603052867634"
"ENSGACT00000024343","9.90538685308855e-05","0.0884366806595103","0.549483029986421","0.602222662376222","-0.0169135516782563","0.000458121291858044","-0.000421913411148263"
"ENSGACT00000022907","4.77178204844843e-05","0.0884879378923459","0.182914090675026","0.350913895063419","0.219955523826797","-0.000713975083719667","-0.00449379014331386"
"ENSGACT00000007901","7.95064795946602e-05","0.0885241566443224","0.436222801876003","0.17557971073013","-0.00543026138689582","0.000289684063036081","-0.00130339870317442"
"ENSGACT00000001423","6.45944239434056e-05","0.0886018615604879","0.139008098565669","0.186313210669047","0.0134315775177993","-0.00265364642304193","0.00242972146568757"
"ENSGACT00000015289","3.15881027960073e-05","0.0886890873296157","0.241358603519365","0.211558305958691","0.262868357588999","0.000534791739079054","-0.00643001132456388"
"ENSGACT00000017858","7.01877067900299e-05","0.0887641021976781","0.196600340535622","0.985523555215995","0.0728725684700246","-0.00159324819681717","4.43469305397392e-05"
"ENSGACT00000014858","7.59538317385347e-05","0.0888078775812","0.0993103328625355","0.295651309752183","0.0671711601098149","0.00190618464451251","-0.00144955961999161"
"ENSGACT00000013297","7.16109811598739e-05","0.0888702302984458","0.193482433877912","0.297600654347416","0.0250901165346663","-0.00250666225825262","0.00216538879369612"
"ENSGACT00000007381","5.67836554550456e-05","0.0888952652211753","0.871380588301045","0.496633292184475","0.0771237393301211","-0.00129208649675765","0.0029656143637855"
"ENSGACT00000026490","4.88184523552728e-05","0.0889513884399364","0.00382678914968109","0.816080145491345","-0.0779154473141375","-0.00376026338592852","0.000563055925406815"
"ENSGACT00000011621","4.49253278138774e-05","0.0889662159516057","0.0940770806644356","0.506557616333815","0.162374008549949","-0.00184550918829594","-0.00262111364147184"
"ENSGACT00000005006","6.83904745370445e-05","0.0890257321962566","0.936900629232609","0.228905342915507","0.0265227782625386","-0.00216235574153246","0.00373703649268298"
"ENSGACT00000017699","5.1884545886951e-05","0.0891301346465075","0.405655528835798","0.956771460448732","-0.096408373301988","0.00119805365293685","0.00016662144801634"
"ENSGACT00000007978","2.94662366832116e-05","0.0892328423083208","0.129639283829263","0.532443723752953","0.101337982782526","-0.00574423853202108","0.00327033866139363"
"ENSGACT00000000034","6.7147747865721e-05","0.0892348217116926","0.38129116998055","0.0465808323868997","0.00939124128586871","0.000949638834282969","-0.00337046283036394"
"ENSGACT00000027494","8.59891426916289e-05","0.0892511455376142","0.00553342672179407","0.12597449166317","0.00432073029263807","-0.0022927025353455","0.00160219634780559"
"ENSGACT00000001556","4.29910197689629e-05","0.0893106432746991","0.681925036369622","0.602221448144719","0.0627108483916607","-0.000241640273523954","0.00160220480195971"
"ENSGACT00000006770","3.94372583313751e-05","0.0893198229516162","0.0512335694494574","0.88489337359865","-0.0804293362419044","0.00298868493543","-0.000411911248653347"
"ENSGACT00000016356","4.29497772987261e-05","0.0893322475860295","0.569198425747674","0.0581974810098602","-0.0164164017831114","-0.00820642495529399","0.0113232853049472"
"ENSGACT00000020858","3.18222089430489e-05","0.0893667570853256","0.0095258378802945","0.571779140532659","0.101914485876912","-0.00782582566110291","0.00279012013068607"
"ENSGACT00000022217","9.69504445288348e-05","0.0893688109179544","0.465422696057292","0.842855370323788","0.0340812036866238","-0.000263992548353992","-0.000201217489017012"
"ENSGACT00000015862","3.58016085933705e-05","0.0894594995301056","0.806432633135007","0.557519700010868","0.0837118848796947","-0.00191819790323621","0.00252175711663863"
"ENSGACT00000022314","3.01717232933831e-05","0.0896187751138512","0.494860900681484","0.436405972814446","0.255357905261119","0.000558867982327055","-0.00460392781073538"
"ENSGACT00000016019","4.8181614117249e-05","0.0899782396863687","0.584640023550311","0.189623410923307","-0.0130106867600903","0.00185761760720058","-0.00262172801818013"
"ENSGACT00000011566","3.22067118530315e-05","0.0900063181275024","0.490222389615776","0.651736057834228","0.174256697262017","-0.000436717640585932","-0.00209188840234253"
"ENSGACT00000025148","3.24773960781562e-05","0.0900849883081226","0.246578946177909","0.916741958026516","0.12053076616875","-0.00271792580546422","0.000450059118742867"
"ENSGACT00000014176","9.31670715562011e-05","0.0900995371683956","0.490630348449852","0.227517438983983","-0.0098183463325947","0.000322878567963532","-0.00145363647866708"
"ENSGACT00000002701","5.51585035306984e-05","0.0901788262849074","0.0063169501018046","0.449604267271503","0.0812977991857255","-0.00812562004458601","0.00349102417808376"
"ENSGACT00000017836","4.56773949494311e-05","0.0902255071406396","0.334751814359023","0.623961415393341","-0.0579158331493369","0.00196623297358765","-0.00132686813616084"
"ENSGACT00000009587","0.000102175702725712","0.0902921493817525","0.274951174874091","0.137280114069652","0.00901549495575604","-0.00294650981755217","0.00325883647547662"
"ENSGACT00000019988","2.66549059032387e-05","0.0903080305370679","0.544236237821693","0.377972544860464","0.085211229987166","-0.00472066271526382","0.00520071460046045"
"ENSGACT00000009301","2.65664974052757e-05","0.0903304300491859","0.332123403504763","0.277942571152411","0.0674686446964405","-0.00656630612704425","0.00649762156807182"
"ENSGACT00000016659","8.31080807038649e-05","0.0904356391567489","0.350309649933673","0.356337228123363","0.0305443673405369","-0.00212284901417667","0.00203882955154108"
"ENSGACT00000001304","4.51924972828088e-05","0.0904654023910019","0.397683992015287","0.446968773156665","0.0753398483582816","-0.00381133531978675","0.00344406167559217"
"ENSGACT00000020398","5.98202321300468e-05","0.0905332612170582","0.372707859457853","0.325679181756032","0.029849819413544","-0.000217485726747381","0.00249856211815848"
"ENSGACT00000005136","6.11577984184308e-05","0.0905699212575192","0.677070814092321","0.247585125335213","0.0360420997924124","-0.00321112329411506","0.00439479049458903"
"ENSGACT00000014649","4.32725977144133e-05","0.0906393157692033","0.879393471639462","0.209527992418109","0.0354640480873571","-0.0036517174500171","0.00588945783966404"
"ENSGACT00000013551","6.1141504081743e-05","0.0908338100222893","0.00641143811995793","0.0970124659793215","-0.0695679186492259","-0.0026881057992849","0.00201986394280805"
"ENSGACT00000023068","6.79280035870743e-05","0.0908967025847359","0.170461998977608","0.453783120503579","0.0429209654647883","0.000766091596753968","0.00204948899035486"
"ENSGACT00000016944","5.73105264432521e-05","0.0909840936524232","0.60888658248705","0.185531789056367","0.0291501172152922","-0.00435901385127774","0.00581616507375742"
"ENSGACT00000000370","5.57322080315414e-05","0.0911480044420168","0.0145231359481175","0.0317852725621298","0.248577915423677","0.00836606986250592","-0.00755414748801764"
"ENSGACT00000011426","4.92909879062816e-05","0.0911582562695941","0.241153971550577","0.326616601188812","0.0492887787830402","0.000175314236459401","0.00425720015163415"
"ENSGACT00000012118","3.53673331344005e-05","0.0911676392362481","0.723584376982496","0.61906788964436","0.220837204221221","0.00258602386963861","-0.00283883027509342"
"ENSGACT00000011845","3.17348142149072e-05","0.0913320821949688","0.0265607733360072","0.0419383704249436","-0.564462290218407","0.00123945921036671","0.0156317864595262"
"ENSGACT00000009072","3.38918459140407e-05","0.0914442409960104","0.844631185180047","0.356706654875813","0.179897585970881","0.0015740804422017","-0.00360441354741874"
"ENSGACT00000024455","5.07158196099225e-05","0.0915882910889613","0.491400540897618","0.0975364664855323","-0.00133667679893539","-0.00174798402317624","0.00514079424039759"
"ENSGACT00000025695","4.77264039213151e-05","0.0916172322233237","0.245840251534865","0.864171569616376","-0.0623548215510656","0.000925451177784029","0.000319871859613877"
"ENSGACT00000006442","8.81018446013847e-05","0.0916977439929288","0.158639740653559","0.24871234966199","0.0317717345740643","-0.00419516199015638","0.00364089574415192"
"ENSGACT00000006291","5.05379046757008e-05","0.091765063680795","0.0785158686344404","0.397744043928746","0.0330248322217351","0.00102683380754425","0.00204416768612718"
"ENSGACT00000012291","2.54722555470423e-05","0.0918252472837901","0.63122791274949","0.941390910550954","-0.159749665634062","0.00153507118762991","-0.000410100712854254"
"ENSGACT00000013217","2.84557698377854e-05","0.0918655965856253","0.171696391044384","0.055303493506718","-0.012597356954855","-0.00987856987525645","0.010697359466624"
"ENSGACT00000023257","8.26480665967247e-05","0.0918693152740659","0.153801140194766","0.15531230456566","0.0033136806146529","-3.2133919219112e-05","0.00129810842541282"
"ENSGACT00000001340","4.03189392474737e-05","0.0920228262029343","0.328339971162481","0.943386918160461","0.20420603333781","-0.00378600777833148","0.000515998402736307"
"ENSGACT00000019567","7.55472965166794e-05","0.0920563229519313","0.53929802215371","0.187953110955691","-0.00684629493785041","0.00105848719946521","-0.00142736079016137"
"ENSGACT00000000219","7.04502596578415e-05","0.0920971954576021","0.226221081240826","0.209468807182784","0.0144643352735228","-0.00230771301631088","0.00227451606297589"
"ENSGACT00000013263","5.15663331313863e-05","0.0921123146793662","0.388189543027172","0.422799342483468","0.057736108153947","-0.00317713295201444","0.00293352557887794"
"ENSGACT00000003555","2.73077105786999e-05","0.0921524208698717","0.0678984870383821","0.134224262646889","-0.278045516888956","0.000865027679832228","0.00699348084054549"
"ENSGACT00000015121","2.95158105724901e-05","0.0922011807927069","0.751331659422057","0.0449952948666186","-0.327473613695939","-0.00411501107694241","0.00994189376176576"
"ENSGACT00000026198","7.19426266499773e-05","0.0923604315224787","0.375719655436474","0.161165111714526","0.0207482094424802","-0.0046162315002549","0.00532823106095488"
"ENSGACT00000008616","5.92390031497839e-05","0.0923740932227132","0.000130289835420466","0.625190369029178","-0.0773323324908996","0.00318123846933723","0.000927134130251178"
"ENSGACT00000005503","4.99847930953044e-05","0.0923849221014336","0.705269421225003","0.064363569627045","-0.0111596138584032","-0.00488875931322894","0.00742474384190422"
"ENSGACT00000006212","4.85694074796971e-05","0.0924236998005276","0.599247968178149","0.655176719177828","0.116856328441741","-0.00274562677579155","0.00240201192632921"
"ENSGACT00000025123","5.80880697200429e-05","0.0924799635084032","0.593130497993678","0.478864956716554","0.0768548790184781","-0.0029398413343517","0.0031641123372121"
"ENSGACT00000017030","8.72067330368045e-05","0.0924906370408039","0.0153687495079995","0.871453572074646","-0.0291582862483667","0.0013640869665448","-0.00017025274686767"
"ENSGACT00000026718","2.6776383200011e-05","0.09252633617366","0.971332698965481","0.380815986493718","0.0787708617140098","-0.00289999907805928","0.00494996219463438"
"ENSGACT00000020184","2.99522708833938e-05","0.0927028755990618","0.539508994203834","0.634574156850777","-0.204816601380346","0.000415528841578751","0.00251472372690698"
"ENSGACT00000000319","3.54875843522065e-05","0.0927303033285985","0.97052161417386","0.167281343138974","0.0231213326350641","-0.003516042649707","0.00642959080557009"
"ENSGACT00000025063","2.65501679070392e-05","0.0927977114751413","0.885030223915562","0.155918072325207","0.0422616752494252","-0.00848678635007204","0.0130484555332007"
"ENSGACT00000010358","5.2453245345956e-05","0.0930827348951837","0.592863835063426","0.848232844548942","-0.0707562051218589","-0.000470136913924229","-0.000523714550670273"
"ENSGACT00000011639","4.72216837867349e-05","0.093087129794491","0.658208644124352","0.991128070895946","-0.0757512605295336","0.000545555958129553","2.81062661295653e-05"
"ENSGACT00000010149","3.97048881678014e-05","0.0932451984881934","0.927665315079855","0.149478976457703","-0.300830983975404","-0.00357084333875508","0.00782978084679713"
"ENSGACT00000000836","6.20758958710281e-05","0.0933102454334483","8.12915068941226e-05","0.231190594658924","-0.0113479291330783","-0.00208589449371981","-0.00184372236618676"
"ENSGACT00000014907","4.37569517628757e-05","0.0933204861547559","0.0376660001646397","0.304936053472141","-0.166508750071429","0.00177806674183731","0.00340863548297201"
"ENSGACT00000014548","4.54476851107666e-05","0.093393383266516","0.606806269007807","0.993701485138396","-0.0733416491329597","0.000647174574769815","-1.95349506148454e-05"
"ENSGACT00000009651","9.13544223593007e-05","0.0935730080404065","0.865239986975156","0.274274436702831","-0.00993852144127183","0.000633924077386937","-0.0010796087763925"
"ENSGACT00000011797","3.96032303743045e-05","0.0937616564985093","0.0332237390152804","0.265891661826314","0.0348539271792201","-0.00524995009555764","0.00351648468564401"
"ENSGACT00000025334","4.93419123757491e-05","0.0938450399460248","0.217808566401284","0.704682846831543","-0.065520512329384","-0.00125907766637134","-0.00111917702394009"
"ENSGACT00000002272","3.52222430883476e-05","0.0938601370622201","0.013803242256074","0.891687451858951","-0.183320127887695","-0.00795629435089484","0.000849737876909816"
"ENSGACT00000013510","3.47531286755534e-05","0.0939623287270123","0.474723222015003","0.829186025535487","-0.132036216826729","-0.00132559624629215","-0.0011322407347485"
"ENSGACT00000022037","7.76752031311595e-05","0.0941082605446533","0.00520962846016289","0.98874876685405","-0.0411634579346277","0.00185117251128609","1.87337623732699e-05"
"ENSGACT00000003167","6.07125914466864e-05","0.0941292907075985","0.10677717314565","0.341027567714599","0.0316155974182923","-0.00311705980103391","0.00225849415656874"
"ENSGACT00000022120","4.70072475679698e-05","0.0941809778053918","0.890933991749332","0.43168867935264","0.0410231706002741","-0.00130657886144818","0.00208368024686881"
"ENSGACT00000000926","3.19638216170117e-05","0.0941838012514694","0.0547086761942649","0.749256323013433","-0.142881526030527","0.00314952111848731","0.00124457070671332"
"ENSGACT00000018560","2.66511088938548e-05","0.0942244571262703","0.0139106798036237","0.201713724704748","0.326092798650699","0.0114795459739846","-0.00755038058939456"
"ENSGACT00000021581","4.12835360631274e-05","0.094268556984551","0.520401231737568","0.262216661144064","0.0519061289980663","-0.00493177010106088","0.00582362409674404"
"ENSGACT00000011154","6.46249076664211e-05","0.0944402940587699","0.609942969876496","0.172993312852772","0.0208512387182807","-0.00373736432872796","0.00506675290536113"
"ENSGACT00000012807","8.12901342728123e-05","0.0944988965170495","0.878420200996468","0.516368491947845","-0.0197461901933032","0.000281804508307158","-0.00072010706336935"
"ENSGACT00000022355","7.21960290216419e-05","0.0945235081447574","0.487834122775315","0.516554664601715","0.07597675583227","-0.00294358827218369","0.00271885281279421"
"ENSGACT00000005756","3.11462911532849e-05","0.0945528888869866","0.894323627748613","0.906805184934926","-0.145880494744148","-5.54281648728193e-05","-0.000627907681196793"
"ENSGACT00000023711","6.45566574327399e-05","0.0946229859103817","0.0333721659108611","0.662503968529969","-0.0400172011037836","0.00229768572342375","-0.000779414784138477"
"ENSGACT00000020498","5.15140987561898e-05","0.0946261378519917","0.413202280154736","0.413667649552144","-0.031695603042205","0.00172582617534131","-0.00172304155927885"
"ENSGACT00000015987","4.1075215501857e-05","0.0946516183705748","0.526362153762332","0.626519846796482","-0.128009254010322","0.000252822341413096","0.00161421997842334"
"ENSGACT00000001481","2.58665705604085e-05","0.094667275447962","0.856147608004098","0.32834481318168","-0.270241939032055","-0.00218619733065075","0.00560798605561587"
"ENSGACT00000025191","4.31783795763793e-05","0.0947049731715583","0.723880665962229","0.477983393429703","0.0769584872013676","-0.00259507091299061","0.00323383822387232"
"ENSGACT00000012864","2.7378785484073e-05","0.0947383072997196","0.316152352402493","0.316377871174471","0.0657913971797599","-0.00568462968361249","0.00537463266270009"
"ENSGACT00000013078","5.74819028612007e-05","0.0947421591569486","0.493865214626192","0.194570222659185","0.0327210195011406","-0.00502410563280466","0.0061168941078635"
"ENSGACT00000003296","2.94503982063605e-05","0.0947652795982477","0.385876182227649","0.711066881388562","0.119915345023477","0.00120159247791706","0.00198028358874306"
"ENSGACT00000011547","3.91334093959279e-05","0.0948203007502945","0.207697578762974","0.526175935088721","-0.0617329755745269","0.00316083958866434","-0.00212515230210227"
"ENSGACT00000020079","5.12595583640009e-05","0.0949817766219015","0.67880774704323","0.694003742682376","-0.0465258490074329","0.000836236289878612","-0.00081302465054602"
"ENSGACT00000002023","0.00011445292508938","0.0951554225629333","1.88266735802722e-07","0.723426952563991","-0.0446337269353566","0.00283751231995654","0.000412237532037236"
"ENSGACT00000005959","5.54013182335016e-05","0.0951582854370261","0.00030849773590935","0.677778296265432","-0.0788671529171163","0.00324090815241987","0.000839537157406773"
"ENSGACT00000016909","7.10413123914151e-05","0.0951654472671333","0.0116390222079049","0.75408877031517","-0.0464622750080828","0.00266813975263121","-0.000587161931824631"
"ENSGACT00000014565","6.11746604105852e-05","0.0953618738172154","0.535402823087879","0.474866452773169","0.0530497529824352","-0.00219116462943873","0.00224683610774002"
"ENSGACT00000000716","2.72084996296038e-05","0.0954654935004162","0.100828158999331","0.0399048596513972","-0.0252744132854873","-0.011647511593792","0.0120368177123691"
"ENSGACT00000014657","6.88748019250908e-05","0.0955675891233598","0.61237771266437","0.362974399415786","0.0563192731422082","-0.00317207673238143","0.00382218009261265"
"ENSGACT00000014947","4.27845615906606e-05","0.0956097004904352","0.887273126233855","0.352235298763331","0.0488580656546106","-0.00222162888857237","0.00354841462870944"
"ENSGACT00000015858","2.6884534239391e-05","0.0956518709542767","0.25158176481945","0.335963946111261","0.0750017640613505","-0.0064182930335954","0.00556266721959083"
"ENSGACT00000000339","6.6951028478891e-05","0.0957535272816004","0.627988677804131","0.081562795446411","0.00330820959218257","0.00212146649291401","-0.00331826832695443"
"ENSGACT00000022181","2.81125972331961e-05","0.0957660475003236","0.712512670084185","0.401015346225109","-0.230016673435725","-0.00114657877875702","0.00431545034253914"
"ENSGACT00000026184","0.000100695350884537","0.0960097872305933","0.168971536015757","0.166899480204802","-0.0043777838245846","0.00122239107979485","-0.00121252104383329"
"ENSGACT00000007314","3.91243283867289e-05","0.0960212462825945","0.470514710378971","0.438589411951674","0.0501387204373982","-0.000207795148034041","0.0025779194675575"
"ENSGACT00000009311","6.67607889024189e-05","0.0960235227156629","0.491928323427702","0.490815157392448","0.0738103093245181","-0.00308045863098843","0.0029407240282961"
"ENSGACT00000005898","4.49230967925926e-05","0.0960549427346896","0.0437429734828272","0.933378848027847","-0.0665987296189918","-0.00235325743842654","0.000188036174714805"
"ENSGACT00000014394","2.8873894398832e-05","0.0961274052947454","0.687685478864621","0.869179863376661","-0.154201764808071","-0.00135769354912498","0.000797728208749486"
"ENSGACT00000004061","0.000115484881840942","0.0962504359695435","1.9719606674017e-05","0.929381824673016","-0.0371425926088623","0.00237371174191879","0.000100360781396462"
"ENSGACT00000002044","6.55810053784717e-05","0.096314030773823","0.191152555489708","0.991576796318611","-0.0394793753827245","0.000878339512431473","-1.40550677054682e-05"
"ENSGACT00000024272","5.02084400801128e-05","0.0963865175154637","0.276222301899184","0.13273919709376","0.0125313561371924","-0.00490297419748184","0.00538671621026771"
"ENSGACT00000024561","6.44005162760223e-05","0.0964258920099553","0.158256127677439","0.744679278926723","-0.0474195876792314","0.0017198979923041","-0.000643293711559924"
"ENSGACT00000025993","3.29353354931057e-05","0.0965017746760837","0.101373963428935","0.509616886538977","-0.0838930713758168","0.00537913920508452","-0.00311518757653945"
"ENSGACT00000021928","2.99561621414879e-05","0.0966605238045902","0.867951779453819","0.538944563957766","-0.0978111884306182","0.00200661713510277","-0.00328818759380618"
"ENSGACT00000020121","4.13835655895141e-05","0.096794380090702","0.0882732427584583","0.832767948887083","0.0906234737260152","-0.00337588490397616","0.000743175670626065"
"ENSGACT00000006660","9.30145728839066e-05","0.0969982611056002","0.87528796256402","0.361627281880911","0.0142857115381667","-0.00061454937113844","0.00100204373685564"
"ENSGACT00000002407","6.50717971220913e-05","0.097208452334066","0.572139043536578","0.422257323400163","-0.0205517618938508","0.00017383463926995","-0.00112159417202355"
"ENSGACT00000010008","3.03554825565548e-05","0.0972409496388322","0.706992435250095","0.225289697732","0.0419205086341863","-0.00460160633089034","0.00641068713910332"
"ENSGACT00000014521","6.53765640408726e-05","0.0972934047150095","0.213683763500583","0.559756915458086","-0.0766747993507114","0.000623176920733086","0.00110758940885097"
"ENSGACT00000006758","2.97983545760877e-05","0.097374304583582","0.919477026314604","0.34113387242303","-0.0549562077461138","0.00229013130351931","-0.0042958811473183"
"ENSGACT00000022381","0.00012054603725719","0.0973797423621893","0.519912053186649","0.48803565052571","0.0157104551560038","-0.000631686039224345","0.000638813809585226"
"ENSGACT00000013104","3.78237066321146e-05","0.0973933689548633","0.286554049430311","0.944647955790918","-0.119990188757665","-0.00228823088404374","0.000281333275631584"
"ENSGACT00000005424","5.95016335204003e-05","0.0974067348999967","0.323473031702028","0.751118010215196","0.184518015108794","-0.00167449488158721","-0.00169905554149811"
"ENSGACT00000015104","3.9459147686452e-05","0.0974215408344989","0.57584641379993","0.449441405767442","0.0785902983882789","-0.00344822925996636","0.00372838569278131"
"ENSGACT00000019206","2.86263018154524e-05","0.0974277403838914","0.422535992985115","0.934706039142005","0.151557090692048","-0.00174992360812477","-0.000407325547586026"
"ENSGACT00000014526","9.05950696640965e-05","0.0975266227704014","0.118825556517406","0.163703398825745","-0.00498706928757231","-8.92666192636336e-05","-0.00172349948201285"
"ENSGACT00000018157","4.65330699377033e-05","0.0976024306202245","0.78244470986819","0.492227043121132","0.0479811153408499","-0.000670557153291699","0.00196744967341992"
"ENSGACT00000022107","2.71977919111013e-05","0.0976595432618719","0.750169903565245","0.578897306221299","0.115398009960585","-0.00281941693561886","0.00331993053378103"
"ENSGACT00000015245","3.49363798597001e-05","0.0976892366330552","0.956277926543935","0.699129469031045","0.131483996769175","-0.00145387196319179","0.00229308068046003"
"ENSGACT00000009400","3.17514610461133e-05","0.0976995019343611","0.228433561379566","0.659708462787577","0.0904281581594009","0.00155994282892701","0.00191690152214409"
"ENSGACT00000024003","9.99696492377671e-05","0.0977218528441454","0.714820044266636","0.571153413662975","0.0241085670872577","-0.000149046701758307","0.000723105982136804"
"ENSGACT00000021989","5.49622527982982e-05","0.0978236504515667","0.0922978207888824","0.356707497480858","0.0579056837112245","-0.00566533067846239","0.00389208730674207"
"ENSGACT00000026675","2.74734649362384e-05","0.0978425421307326","0.831456060051001","0.297516699352203","-0.0529975361378701","0.00303160508097248","-0.00525278944391481"
"ENSGACT00000003581","6.80973085033501e-05","0.0978798114022401","0.0562793100381198","0.280130579987611","0.0221988619615813","-0.00310502322746133","0.00219546654694347"
"ENSGACT00000023800","7.16418578258834e-05","0.0979367944956987","0.504804939074685","0.395362952524413","-0.020683690047935","0.000145184406957073","-0.00127599258533082"
"ENSGACT00000006688","8.42563272015276e-05","0.0981731721003019","0.00105318241480239","0.362116166404592","-0.0138277715783858","0.00210674798964567","-0.000911611344765478"
"ENSGACT00000022290","9.92947753364623e-05","0.0982030348233609","0.0187306871112735","0.205548757887537","-0.00753301064127951","0.00193653352134619","-0.0013459155781611"
"ENSGACT00000002016","3.51605486006605e-05","0.0982521439708275","0.078229139175537","0.0853486638565256","0.00382095298198378","-0.00937760321389001","0.00876870814512814"
"ENSGACT00000017762","5.05469503927307e-05","0.0983452874103787","0.87896595266442","0.492618327923311","0.0388235355591838","-0.00102053671500325","0.00157636851403397"
"ENSGACT00000009271","6.70495912960068e-05","0.0983516353603757","0.84462618491292","0.189296328276256","0.0125855347151435","-0.00137402368618946","0.00296345955984941"
"ENSGACT00000025074","3.75978271534867e-05","0.0984589012970713","0.552365526425104","0.928601543569474","0.238434320599344","-0.00189740527840467","-0.00070448895804242"
"ENSGACT00000005313","7.7808273882844e-05","0.098621467902762","0.873220387637596","0.435889927401332","0.0471182723189488","-0.00107648100079262","0.0024372692642619"
"ENSGACT00000026596","5.65826136561817e-05","0.0987900293037465","0.164569363387238","0.076658614349386","-0.00343751867686015","-0.00601432889283721","0.00638981819836482"
"ENSGACT00000025271","2.95201556861671e-05","0.0988760016604476","0.237596097018839","0.512264463681351","-0.240597210020647","0.00158615269524882","0.0037314212847405"
"ENSGACT00000004741","3.2996571113284e-05","0.0988829717603776","0.35341460069278","0.272546367505768","-0.0395904381536958","0.00418491484890237","-0.00462112199585593"
"ENSGACT00000018003","5.48568003681618e-05","0.0989102123804163","0.307340843986457","0.765802056464091","-0.0727089326959834","0.00198385472002509","-0.000896721713518954"
"ENSGACT00000022206","4.60534915360088e-05","0.0990234775536132","0.869289593687051","0.257994650782679","0.0387776482988351","-0.00243209185599591","0.00502600355286338"
"ENSGACT00000027495","4.24631528898714e-05","0.0990904616219258","0.33832858622675","0.182295708284036","0.0194445894309785","-0.00389223566967992","0.00430827383227869"
"ENSGACT00000024780","7.17737217214388e-05","0.0991867887020147","0.0463920340843001","0.386805089131065","-0.0498590824323182","-0.001658289847039","0.000999242172776046"
"ENSGACT00000023390","4.7367243463929e-05","0.0992035835638481","0.000657109010679275","0.946813613832979","-0.0675538398365452","0.0035452364899519","0.000140904096342167"
"ENSGACT00000002935","5.82645416681527e-05","0.0992196229876462","0.289612381928162","0.932508737832595","0.0996033770626723","-0.00156580663104335","-0.000276135378958489"
"ENSGACT00000016003","5.12178572019319e-05","0.0992355570730112","0.00215226968597381","0.288657024150085","0.031384227363622","-0.00553284857849436","0.00280719170391046"
"ENSGACT00000016323","4.67680875430962e-05","0.0992816568597276","0.18251355125874","0.789609480358812","0.134238117855453","-0.00444381656723414","0.00147033215677614"
"ENSGACT00000010272","6.56139375869907e-05","0.0994108400932583","0.235168667461001","0.341758614489268","0.0396503667465255","-0.00344891976111884","0.00296214020502514"
"ENSGACT00000007890","3.55441407706269e-05","0.099436621132165","0.334618090817932","0.0974387948874965","0.00198679107022107","-0.00529050122691142","0.0062827365829636"
"ENSGACT00000006988","6.11289459866316e-05","0.0995552845385414","0.419538635788485","0.714174123203853","0.0412477385013395","0.000387945995969644","0.000682257324484996"
"ENSGACT00000015309","0.000110329925162833","0.0995789163327812","0.547736298766918","0.259722077757734","0.0078324981770382","-0.000762425648013342","0.000962890899792975"
"ENSGACT00000020280","7.44739153644179e-05","0.099579906301659","0.269308769180687","0.133041103737949","0.00776321583074009","-0.00343697364318123","0.00379008801641861"
"ENSGACT00000016211","5.136889593537e-05","0.0995933753255271","0.884568687813589","0.60862265587027","0.0995144764335397","-0.00179365076240378","0.00256940725686416"
"ENSGACT00000013758","6.25844231227751e-05","0.0995945643261505","0.0231691537614254","0.01317398025468","-0.0250008135281493","-0.00476251795126794","0.00479401472515739"
"ENSGACT00000001152","8.15660319843138e-05","0.0996013653207451","0.0333450135563775","0.702998784079132","-0.0294048302576656","0.00161194058017858","-0.000487862722615859"
"ENSGACT00000004224","5.70063270547803e-05","0.0996861130551854","0.911232242994772","0.494266954207458","0.0536998124290578","-0.00101718252146369","0.00219815420771547"
"ENSGACT00000002228","0.000103932863123007","0.0996875297251518","3.03530377408757e-05","0.719539339950107","-0.0299330043737637","0.00281987210035606","-0.00044498263378766"
