"gene","meanreadprop","Treat_P","DPI_P","Treat_DPI_P","Treat_C","DPI_C","Treat_DPI_C"
"ENSGACT00000016136","0.000116258339188629","0.0206464786922857","0.242462177918288","0.405948282370846","0.0250598995881199","-0.000940828662207356","0.000793736141914344"
"ENSGACT00000016502","6.85651142195549e-05","0.0206916513444238","0.0165710304310434","0.456671296875207","-0.0683812289282161","-0.00207296478793494","-0.00180903857242689"
"ENSGACT00000021968","5.0635944923132e-05","0.0207185916102751","0.0499326579195999","0.679517576782429","0.125823977849615","0.00302170826898928","-0.00104952763970606"
"ENSGACT00000026923","0.000148314837615299","0.0207906485894489","0.337721936913364","0.549213092963058","0.0498911441814735","-0.000184396314563764","-0.000580620577188699"
"ENSGACT00000007086","8.99157646818862e-05","0.0207964511774454","0.424061617349115","0.675848772622341","0.0687430400613398","-0.000279015837374707","-0.000595612058722528"
"ENSGACT00000015429","3.79790668855559e-05","0.0208287013788309","0.793886362371652","0.507325006024083","-0.12936295500768","0.00182653691142074","-0.00295184730904356"
"ENSGACT00000003469","6.91256709400016e-05","0.0208301286762453","0.827715937849914","0.122293764253586","-0.0214455190110453","0.00128785836644731","-0.00246076793077998"
"ENSGACT00000012722","9.35880576061488e-05","0.0208550425908705","0.529070520007223","0.291552210258295","0.0669358307319962","0.0002184641022036","-0.00118476565327495"
"ENSGACT00000013674","5.98340292159181e-05","0.0209608205427639","0.000404068464670607","0.461466738204023","-0.0340767213833355","0.00262598153095496","-0.000918235809385013"
"ENSGACT00000016235","0.000118193473859413","0.0209935823982979","0.0131136956964927","0.518372961878444","0.0231836441707343","0.000723081610079198","0.00050183322247237"
"ENSGACT00000026339","3.21899181749007e-05","0.0210006489970229","0.872544707433887","0.424014707651386","-0.26609636913352","-0.00126334730380121","0.00384262614744054"
"ENSGACT00000017842","2.99216795616251e-05","0.0210020925015962","0.761435548732221","0.639849091929601","-0.290416494722099","-0.00204317859485121","0.00277722317710563"
"ENSGACT00000017739","7.66674733707975e-05","0.021015127293066","0.390447368476467","0.0503138510106474","0.0907475088170177","0.00163090753964496","-0.00232552830739533"
"ENSGACT00000003097","6.95939399283576e-05","0.0210382637457918","0.0500067740788706","0.651226523304674","-0.073649134357185","-0.00178352608766829","0.000682670057254367"
"ENSGACT00000014383","7.17807191909872e-05","0.0210745165643997","0.264816667173289","0.260093688428624","0.0769138320070365","0.00137699424047773","-0.00140656656696332"
"ENSGACT00000009131","3.19926257238327e-05","0.021083419111416","0.978342978681569","0.362915009149938","-0.107034381082461","0.00173417499894928","-0.00395364856755141"
"ENSGACT00000024974","0.000113071957735493","0.0211467660081536","0.590526556200931","0.2838118150119","0.0242795543747074","-0.000277899952229501","0.00118687780760249"
"ENSGACT00000011335","4.7967636299533e-05","0.0211948145726809","0.0790217709327059","0.772060394843916","-0.163371923901488","0.00262141190340267","0.00101479419571711"
"ENSGACT00000017512","3.95932317299297e-05","0.0211994670998811","0.484277222220161","0.20551183226941","-0.0689296332604929","0.00341144630188853","-0.00486052806155936"
"ENSGACT00000025220","4.0467068542276e-05","0.0212286775755072","8.43609846232889e-05","0.506939490668678","0.119572372751395","-0.00957861978317384","0.00279639837494186"
"ENSGACT00000020516","2.76429205584998e-05","0.0212385214848965","0.199234478482331","0.210481697473277","-0.376572260916901","0.000636814691445936","0.00722408361297642"
"ENSGACT00000021886","8.34384739589376e-05","0.0212683148385651","0.606483663322291","0.894971641737093","0.0576626493636977","-0.000258097101363551","-0.00017638903232607"
"ENSGACT00000007868","7.29179375230956e-05","0.0212971749194714","0.343659986206859","0.97380217608912","0.0877249148619212","0.000987881646498035","7.0842517682945e-05"
"ENSGACT00000006953","2.99587940431808e-05","0.0213140458637343","0.0111245382230934","0.190572225466184","-0.321170109348862","0.00335082518161509","0.00622965877427428"
"ENSGACT00000009370","7.8873698930098e-05","0.0213424874864225","0.00768610160678686","0.888956140275203","0.0426998019907435","-0.00125994737805916","-0.000139442597630311"
"ENSGACT00000023041","4.75459326559195e-05","0.0213548636313868","0.681112007954556","0.849867623415948","-0.206675380679709","-0.00133410159939307","0.000890425046000591"
"ENSGACT00000010243","4.48558913087539e-05","0.0213632988540058","0.604389317216861","0.660856924960794","-0.129928429608857","-0.000264772686176428","-0.0017301495387154"
"ENSGACT00000000231","3.10133608209613e-05","0.021394757311583","0.804744143290779","0.901314767819389","-0.210091152248843","0.000946918890227949","-0.000676041144661556"
"ENSGACT00000002643","5.7055882340548e-05","0.021419891329082","0.113609078460761","0.325321115223178","0.143358659157107","-0.000757035439085022","-0.00246500352108394"
"ENSGACT00000009374","0.000104527898693985","0.0214566007339034","0.265371068976909","0.338639631009892","0.0357557485357766","0.000622632476353946","-0.00058752916570453"
"ENSGACT00000015426","3.33778758765476e-05","0.0215223128113901","0.00487270661767137","0.180742609183106","0.286336079730349","0.00877128835589967","-0.00558565004772454"
"ENSGACT00000002476","7.53800574085006e-05","0.0215516692657641","0.595799570019489","0.288146570978882","-0.108855862007575","-0.00136782847263269","0.0019407609343107"
"ENSGACT00000024209","8.96498035754938e-05","0.0215593267840553","0.426053986645022","0.83425668410532","-0.0515146602389614","-0.00041694060312095","-0.000290440147214477"
"ENSGACT00000022788","0.000112726103628449","0.0215999279052903","0.0175840598675649","0.709693394364327","0.0334046797588411","-0.00134690482770039","0.000367652058214775"
"ENSGACT00000019770","4.07375868224519e-05","0.0216208296801598","0.00100356276910741","0.629227147776125","-0.192369979086289","0.00541723130903866","0.0018259173433003"
"ENSGACT00000012275","0.000162883986649494","0.0216386254959495","0.892684481077148","0.976636016779706","0.0371748875371348","4.91210511322753e-05","2.69876876543352e-05"
"ENSGACT00000008547","4.6151609401254e-05","0.0216530257776931","0.0232677875232444","0.427404132768889","-0.118062173534815","-0.00339644048696947","-0.00348530145065127"
"ENSGACT00000027012","3.83797826620633e-05","0.0216653997905789","0.0625980129518075","0.50462682756463","-0.0896439033615352","0.00383790301210514","-0.00209896278286901"
"ENSGACT00000014409","8.46255914760061e-05","0.0217175275587729","0.000251097278713474","0.662214304444433","0.0692769593398973","-0.00236020903402188","-0.000640926941438475"
"ENSGACT00000010302","8.575156123917e-05","0.0217185470001904","0.0723505196300279","0.280054849984207","0.0228469317388299","0.000396602506931915","0.00113966799517707"
"ENSGACT00000013477","0.000113925434014775","0.0217572769387319","0.750334339602171","0.767851699982893","0.0350251609743441","1.62696517794931e-05","0.00029043804961565"
"ENSGACT00000008082","0.000112994645435199","0.0217615864119965","0.601154765313328","0.466715642999837","0.0269280805339559","-0.000593992653234568","0.000705582079586529"
"ENSGACT00000010361","0.000146750015664845","0.021766797473543","0.797744135032552","0.514599032891318","0.0231364467818857","-0.000350374692449187","0.000517135731043849"
"ENSGACT00000026182","8.65022994980591e-05","0.0218126463654729","0.107435250006","0.854851668343339","0.0377027025034738","-0.000617841486224129","-0.00015797895870964"
"ENSGACT00000023297","5.85448967613706e-05","0.0218628468575752","0.363800892583741","0.783183934249488","0.0870014724701551","0.000766036806355368","0.000663256815152532"
"ENSGACT00000011362","0.000101040661357058","0.021926953047622","0.744929173266796","0.676789214880709","0.0466145551847292","3.71365505126949e-05","-0.00040419453410411"
"ENSGACT00000008280","7.31838723936273e-05","0.02194643742009","0.000595031553527689","0.869820552357314","0.0484549487123742","0.00195798490600948","-0.000178275924811016"
"ENSGACT00000020869","4.02473105577179e-05","0.0219466514999219","0.996509606702421","0.564194866779607","-0.132993792833037","0.00108653363963139","-0.00253191865466883"
"ENSGACT00000011676","0.00011290898070135","0.0219476160027831","0.177711066810656","0.811227911274947","0.0313766249039048","0.000477688418479401","0.000204070211235774"
"ENSGACT00000001332","7.53536060565489e-05","0.0220993233510913","0.313660643601191","0.9578139809833","0.0706365642162819","-0.00094665346683997","9.46799866209643e-05"
"ENSGACT00000021141","9.56568052482561e-05","0.0221433803345508","0.0225362871557231","0.471299402890296","0.0666386937456946","-0.000999029158827465","-0.000912570803457694"
"ENSGACT00000017014","0.000161687237670017","0.0221749589512393","0.0164657457182451","0.82503297985883","0.0386262156023337","-0.000956280275412969","-0.000193972551585948"
"ENSGACT00000018398","0.00013508132972994","0.022199068190019","0.522108607712951","0.986829055324411","0.0374180490927763","0.000298596069253138","-1.50313772981769e-05"
"ENSGACT00000002236","8.64437895302542e-05","0.022200145878636","0.111324020209334","0.927323369214157","0.0893793295429723","0.00175842352762414","-0.000190248504050837"
"ENSGACT00000027334","0.000173038640121926","0.0222465207890335","0.35736579234553","0.82699848702519","0.028158744826006","-0.000434428311117183","0.000168174860118725"
"ENSGACT00000015363","8.8816114472544e-05","0.0222473340238784","0.527105858051726","0.444662401841131","0.0294300859761373","-0.000748699005095027","0.000834004745170458"
"ENSGACT00000000393","0.00011402627401195","0.0223079590679398","1.18771271635763e-05","0.741927557156438","0.0564447178781787","-0.00252582233076949","-0.000412038175278312"
"ENSGACT00000010714","4.19413585299485e-05","0.0223188964221714","0.316429094582164","0.69922739466474","-0.128526126862033","-0.0018255857340616","0.00105374136073277"
"ENSGACT00000016342","3.21474739160031e-05","0.022323473386113","0.649295106597871","0.596508962748654","-0.231910500953939","-9.74698975163004e-05","-0.00399015784036192"
"ENSGACT00000004623","9.25586914388322e-05","0.0223256177277276","0.256244106656528","0.830937244535023","0.0577946640478066","0.000867240400462541","-0.000275669048230787"
"ENSGACT00000001379","2.71724763471426e-05","0.0223364423461922","0.113072777384084","0.229582439088876","-0.0926472167883619","0.00659512094716282","-0.00617764916188958"
"ENSGACT00000015456","5.56822543644155e-05","0.0223606364859145","0.284968095447516","0.628170729264114","0.0582967825838509","-0.00141454034341039","0.000887495023039535"
"ENSGACT00000026116","2.58833462802827e-05","0.0224207146762642","0.283208788954191","0.93340888383967","-0.2498536868816","-0.0033947859519098","0.000506535539333902"
"ENSGACT00000025084","9.14921273709601e-05","0.0224243996717136","0.0441916989411365","0.864666119753588","0.0384755441543226","-0.00112464977289059","0.000176484347136309"
"ENSGACT00000017245","3.27148444421567e-05","0.0224350450955632","0.615381949140831","0.206483191967227","-0.0863452727477947","0.00379108368913784","-0.0061863816397623"
"ENSGACT00000009638","0.000112035687373627","0.0224357583289528","0.0764088278329045","0.647664816230748","0.045729286623661","-0.00157332624670744","0.000649782121456788"
"ENSGACT00000000478","5.80851943197224e-05","0.0224546919063484","0.00101012071555624","0.79177222836132","0.110919754592296","-0.00381030769411083","-0.00067069881661945"
"ENSGACT00000009567","8.61504661711309e-05","0.0224550477510348","0.00268041288005867","0.862476872703947","0.0474042264703712","-0.00203226958438565","0.000222872841639989"
"ENSGACT00000009597","7.37022113277028e-05","0.0224586535286019","0.00133722032988702","0.341318712637098","-0.117538015569331","0.00234939974606843","0.00190719964106046"
"ENSGACT00000013159","9.61395900210416e-05","0.0224644634261669","0.137241704932154","0.755133393395046","0.0252290649399533","-0.000646561198445218","0.000226187585653848"
"ENSGACT00000009139","8.61845582369882e-05","0.0224964432924911","0.98915153542843","0.616800795805535","0.0425213059086854","-0.000336269250917873","0.000672022114504344"
"ENSGACT00000011599","7.80679801751754e-05","0.022503130575766","0.479172198336063","0.171028338210262","0.0140237525274468","-0.00087948150569524","0.00118725360367239"
"ENSGACT00000002521","9.5048417549105e-05","0.0225085159428749","0.480715462630605","0.862954875760432","0.0486902005834471","-0.000301074128520792","-0.000193407766789947"
"ENSGACT00000024060","6.95460641677078e-05","0.022548302799467","0.0985850270371111","0.173769006653389","0.0231979221761357","-0.00210789447387801","0.00192532451056549"
"ENSGACT00000023279","8.40690660710096e-05","0.0225646595329486","0.109246993483836","0.601059436918287","0.0480791142359058","-0.00163563513047046","0.000810978274845021"
"ENSGACT00000014568","3.5794758808543e-05","0.0226015388807178","0.160873995404836","0.260087956244184","-0.0781346016524506","0.00467380939003528","-0.00446800999783067"
"ENSGACT00000011432","7.26519485017101e-05","0.0226183277276165","0.218979992797119","0.705614601722367","0.0662218655888837","0.00110929480420987","-0.000524610926173774"
"ENSGACT00000019927","3.72706600321478e-05","0.0226425330162073","0.568835813658801","0.254268350560749","-0.289343528618788","-0.000981205532771957","0.00536268496417287"
"ENSGACT00000026066","8.3513071251391e-05","0.0226575057737881","0.0182245815314747","0.563296975342739","0.0319481608012174","-0.00155602425223586","0.000617226401773548"
"ENSGACT00000009192","0.000115617962714414","0.0226643286171471","0.392230560946162","0.512786510372289","0.0181494773004948","7.13888957694144e-05","0.000410089310512347"
"ENSGACT00000003924","8.42809043124543e-05","0.0226980379931415","0.0128781176759977","0.413251917516888","0.0330010807726999","0.00107041654228452","0.00103283741069473"
"ENSGACT00000020143","0.000170375413627969","0.022739603904626","0.747635472096985","0.631226939053934","0.0264458245774697","-5.8015967000871e-05","0.000396733695519977"
"ENSGACT00000004772","5.96047963198309e-05","0.022751511611392","0.34138049187801","0.582076129664895","-0.1458265141714","-0.00209731021413791","0.00161028924847368"
"ENSGACT00000006387","3.66059861325173e-05","0.0227727212599378","0.00244040049798731","0.767817658217364","-0.146592090057726","-0.00574280786453967","-0.00125245540697513"
"ENSGACT00000022636","6.31374786635923e-05","0.0227780769230358","0.0267566867914372","0.818073874957994","-0.109648729313549","-0.00301301739179932","-0.000698986605786409"
"ENSGACT00000013621","4.95932084958629e-05","0.0228109719631214","0.194955854617034","0.469433023269686","-0.0652280823264845","-0.000751872122149497","-0.00170273381537121"
"ENSGACT00000027258","3.74265309230032e-05","0.0228184226751731","0.673288578489295","0.762713266876138","-0.130862174231244","0.000215138064334483","0.000860875781824814"
"ENSGACT00000001636","9.52327373754561e-05","0.0228292831734548","0.000884099560987002","0.967202258087939","0.0466294185039607","-0.00188933408669239","-4.74783704532367e-05"
"ENSGACT00000021396","3.64904408941318e-05","0.0228429317170991","0.645265476617697","0.233015997226488","0.0654383010356885","-0.00130059275931035","0.00408048951808408"
"ENSGACT00000020941","0.00014997172985532","0.0228570022874227","0.597305870739258","0.897170034544794","0.0375865232586923","0.000198131335737335","0.000126931546906563"
"ENSGACT00000022820","4.39400639237823e-05","0.0230129217864516","0.0640566590478458","0.868577134835885","0.118326693753024","0.00270951049628631","-0.000443099988537529"
"ENSGACT00000009472","9.37552914934526e-05","0.0230230403089744","0.00314456814514736","0.632009798707778","0.044658650018444","-0.00115303489682102","-0.000444686636087358"
"ENSGACT00000015646","8.8646382038823e-05","0.0230482553643951","0.107196395401223","0.504522003616125","0.0437444492013633","-0.000408216745244181","-0.000563500480076529"
"ENSGACT00000004389","9.32988093382067e-05","0.0230507012386984","0.886035380253798","0.0644845739098199","0.00650857439713175","-0.000839914114070568","0.00160952912624575"
"ENSGACT00000016839","9.71530870082482e-05","0.0231000159159273","0.189975862069525","0.954347567168148","0.0313395568802654","-0.000546252133033721","4.58688508979825e-05"
"ENSGACT00000018003","4.99814968259156e-05","0.0231082273072584","0.0252572619194935","0.483704486063198","-0.0812802004678717","0.00422943600803108","-0.00207990900543374"
"ENSGACT00000019806","8.7035370576377e-05","0.0231094403495879","0.905985992377316","0.970530838501335","0.0356579408739625","3.69792772874088e-05","3.31345888675564e-05"
"ENSGACT00000014943","4.40100762229498e-05","0.0231268017122304","0.134861026697159","0.223521266807695","-0.09057123071937","-0.00104524451485251","-0.00571515400119287"
"ENSGACT00000019207","0.000142072713441227","0.0231439722157086","0.825676353808689","0.575169926037752","0.0636525618655916","0.000204292364390098","-0.000709532861261776"
"ENSGACT00000021941","8.56346627276802e-05","0.0231502560045043","0.175137528032291","0.958170947425061","0.0486866014238801","-0.000873725107932382","6.52686284352325e-05"
"ENSGACT00000011469","9.97886639158415e-05","0.0231524648378562","0.288389315559778","0.219549063830299","0.0619425641933072","0.00110846208921645","-0.00121355900710805"
"ENSGACT00000020043","9.71875017044815e-05","0.0231637915260728","0.0909968259270958","0.843900512972276","0.0168588308421027","-0.000431896028129968","9.07024239795502e-05"
"ENSGACT00000023127","0.000124587136230772","0.0231957647420314","0.766915894874853","0.735688599122845","0.0350712993593551","-0.000318129233167475","0.000345127011235973"
"ENSGACT00000008216","5.21735664153638e-05","0.0231990346627751","0.846358937068338","0.357527924498138","-0.156849389745556","-0.00140801973344132","0.00254867697529321"
"ENSGACT00000017721","4.82244212094959e-05","0.0232219837073707","0.435037423478107","0.453835891819821","0.0867149170126194","-0.00247570042590187","0.00240956417496834"
"ENSGACT00000018712","9.34907318046001e-05","0.023253169895973","0.022151586580137","0.991231944217893","0.0385367201888295","0.00108067481626813","1.04198477680301e-05"
"ENSGACT00000000883","0.000100755417907069","0.0232669500549491","0.00281438557314994","0.927957412213227","0.0426480290449713","-0.00171625563948894","0.00010127029533537"
"ENSGACT00000006373","8.92637877139747e-05","0.0233307000536096","0.765651096034892","0.331628836508592","0.0845884027750912","0.000908590974995547","-0.00142195533274508"
"ENSGACT00000009311","6.56507686785581e-05","0.0233330867948067","0.102709391902202","0.198848868361914","-0.0494680555867729","-0.000661303680587002","-0.00353046766050643"
"ENSGACT00000008529","3.50998977979534e-05","0.0233477210005746","0.486021217248732","0.152087079191754","-0.319983405612988","-0.00474941437087747","0.00705763539194299"
"ENSGACT00000021003","6.73667979334798e-05","0.0233556059149521","0.188759730500167","0.793926097703584","-0.0902668604992899","-0.00155685869681034","0.000527421263005328"
"ENSGACT00000018530","0.000109389471351891","0.0234158103866848","0.867965380318948","0.670914866602739","0.0446666666299279","0.000268107849995533","-0.000396127815672869"
"ENSGACT00000016002","0.000105306638874577","0.0234219432957136","0.0747985599572969","0.941760278627451","0.0521699991585231","0.00115025717946868","-9.06165520108544e-05"
"ENSGACT00000018650","8.02714395976057e-05","0.0234386539172823","0.526421641320861","0.502055228709785","0.0377386404333273","0.000459493564451389","-0.000483323342917085"
"ENSGACT00000018197","5.18882112310678e-05","0.0234447424850557","0.0955805937375266","0.233385727170411","-0.172655632114891","0.000820807661544903","0.00328704458130308"
"ENSGACT00000022665","5.82997358790324e-05","0.0234629160581","0.31686501767169","0.043579944720905","0.0103107435364216","-0.00331861977705541","0.00444007337584502"
"ENSGACT00000000319","4.11913544828254e-05","0.0234637401225746","0.91740734058998","0.447468512488695","-0.0831614622435729","0.00087831110551236","-0.00236860348842795"
"ENSGACT00000027294","3.12805532476881e-05","0.0234652143007265","0.00755413859219518","0.955144264745771","-0.188808346925114","-0.00634443698929661","-0.000279083036940462"
"ENSGACT00000014402","9.60290579859801e-05","0.023492477118327","0.0004653172498858","0.976645068343277","0.0553422430562259","-0.00239890051006606","-4.06520365992336e-05"
"ENSGACT00000005231","3.58385384074332e-05","0.0234959533127168","0.958530887303918","0.640463538583882","-0.140288091961905","0.000992230408165589","-0.00206179531649785"
"ENSGACT00000020772","9.9481555084322e-05","0.0235556855821763","0.855660901444249","0.703205057481301","0.0314007732759998","-0.000257826167023668","0.000357703359008962"
"ENSGACT00000025780","3.82104568205335e-05","0.0235729774795314","0.0296127440650165","0.546693303974134","-0.121140599000458","0.00560640686511874","-0.00252086161309211"
"ENSGACT00000005521","9.23975104560085e-05","0.023597577321961","0.16795896989853","0.834100197959737","0.0355410563254776","0.000568898362085787","0.00020241997087091"
"ENSGACT00000026124","9.47902443247149e-05","0.0236008263434144","8.54937111316634e-09","0.17191661370162","0.037611560213975","-0.00132736247333128","-0.000818569635377536"
"ENSGACT00000003398","8.40713297544018e-05","0.0236179504053609","0.244879626005095","0.489848795720687","0.0608293787698169","-0.000288207520483537","-0.000806114159402863"
"ENSGACT00000011263","3.44973723462981e-05","0.023632689460968","0.4548295469537","0.767322005221993","0.138161662474846","0.000873454326019099","0.00116195813877152"
"ENSGACT00000018606","2.80604576003234e-05","0.0236672555073951","0.927137943018199","0.372539895496072","-0.285528736768831","-0.00217420842598314","0.00454866172704048"
"ENSGACT00000024492","5.52586796760629e-05","0.023668336578942","0.98920652316562","0.577069242487403","-0.139140020176881","-0.000710312068271088","0.00154881339921515"
"ENSGACT00000005343","0.000140608420614525","0.0236685559808427","0.584927037057884","0.683531682208941","0.0301388789086662","-0.000430152188540245","0.00037363615867512"
"ENSGACT00000009986","6.73262225944289e-05","0.0236719476140857","0.0329117511519975","0.844304568303902","-0.0917785436041859","-0.00243207813636121","-0.000493595047350369"
"ENSGACT00000011716","9.35643954051587e-05","0.0236787771386168","0.925875473311465","0.21942973698988","0.0195620223003425","-0.000684129304673953","0.00130927304527938"
"ENSGACT00000011283","0.000102500354174649","0.0236874983664588","0.556428039166362","0.463186831032362","0.0773367647242875","0.000939653872575381","-0.00105975093281804"
"ENSGACT00000020892","5.24788283933601e-05","0.0237025118031988","0.245849658611991","0.715014192157532","-0.136313314941513","0.00120591994895777","0.00105893552693498"
"ENSGACT00000022688","7.65673652307049e-05","0.0237076866927432","0.706017489896623","0.696797233627439","0.0502615596160858","0.000400480418258184","-0.000414362048602029"
"ENSGACT00000025378","8.58910970026187e-05","0.0237464834022702","0.083647602792033","0.376096004173559","-0.0620903024430935","0.000502271845619334","0.000978240862409371"
"ENSGACT00000005137","0.000173651713186964","0.0238106663024573","0.401039055840618","0.763323181020701","0.0282861762763855","-0.000460076783223003","0.000245578193195012"
"ENSGACT00000010903","2.87933424001066e-05","0.0238163882075865","0.55614340963182","0.549136146784666","-0.153589770406093","-0.000206509601275557","-0.00313625099577519"
"ENSGACT00000014732","6.80593621656482e-05","0.0238276402696402","0.0161834598128151","0.631331697653647","-0.0696608803496982","-0.00214205904816214","-0.00105436852043025"
"ENSGACT00000012672","9.94255745942017e-05","0.0238588768310018","0.164005704973781","0.408645377719896","0.0460446298660417","0.000523297279795434","0.0014896512019277"
"ENSGACT00000016837","9.82784216368694e-05","0.0238702131373072","0.0014750007289918","0.348251046898968","0.0650352221637774","0.00228865862267436","-0.00104937213043295"
"ENSGACT00000021888","4.88160916562588e-05","0.0238958562746102","0.514268554645685","0.174082393414632","-0.0380732207230633","0.00226079510495033","-0.0033100858489573"
"ENSGACT00000019257","7.026194346803e-05","0.0238976572314081","0.00842334178411413","0.572542417032326","0.0753253752234033","-0.004037631997114","0.00143219654110383"
"ENSGACT00000001505","9.33502780603442e-05","0.0239435285310138","0.674236579789244","0.314417536578494","0.021271455736505","-0.000263687237220665","0.000961410931580355"
"ENSGACT00000010523","2.98880872581117e-05","0.0239478188573423","0.208412104133454","0.617158254671461","-0.239729929095639","-0.00415986448555917","0.00249847218767311"
"ENSGACT00000007718","2.76871734181871e-05","0.0239935788188268","0.568478175958054","0.480971061410276","0.307932274913717","0.00378365292033769","-0.00406271478250919"
"ENSGACT00000013237","0.000118828681149049","0.0240229196328883","0.109051886894308","0.941257677919861","0.0431627484240037","-0.000803319069041986","-7.74751762193038e-05"
"ENSGACT00000005214","4.78120378176268e-05","0.0240248951078239","0.948911878666024","0.421885562896374","-0.187062851251142","-0.00133001582288065","0.00276434486542084"
"ENSGACT00000022406","6.16896932215594e-05","0.0240603642114092","0.531178475023233","0.689128495166016","-0.133111188515456","-0.00138625111719678","0.00113379283617656"
"ENSGACT00000024813","9.37748049623999e-05","0.0240842631850865","0.100257516280884","0.856376861878714","0.0369311261845595","0.000729664638950118","0.000179676212564497"
"ENSGACT00000017108","2.68406965191466e-05","0.0240967343197462","0.789373175939993","0.357412956439093","-0.315787165166794","-0.0014306444716414","0.00511823474559411"
"ENSGACT00000007184","0.000116806311003943","0.0241541356962043","0.320733650619307","0.75201307138928","0.0303818335494292","-0.000574014228285901","0.000279931760354225"
"ENSGACT00000009743","0.000103845117965783","0.0241879277147388","0.772921125090339","0.747813580735915","0.0712491214621341","1.95105966210526e-05","-0.00050123798964186"
"ENSGACT00000026653","8.05766216219683e-05","0.0241881507555466","0.549002528982113","0.466490585985124","0.0375377819695698","-7.63170584076069e-05","0.00100603797583452"
"ENSGACT00000009644","0.000105245428904344","0.0242316602034498","0.541093668035581","0.476250579907078","0.0269000828740909","-3.77854757218423e-05","0.000698157678184213"
"ENSGACT00000012473","6.11918834058925e-05","0.0242730005679534","0.947392349967404","0.368515654215996","-0.0975662059569755","-0.000772725240152402","0.00156582373713657"
"ENSGACT00000024946","0.000117487448337373","0.0242801020701262","0.910001036738509","0.421158000478419","0.0256815056753466","-0.000331591248171755","0.00080267370684472"
"ENSGACT00000015654","0.000130542420314692","0.024302201807962","0.050811735026852","0.849148444141782","0.0355272623824234","-0.00104380988278567","0.000186228035673194"
"ENSGACT00000021410","9.94588442893193e-05","0.0243023946838564","0.588621105828913","0.269876667388101","0.0835709037826915","0.00037200380581719","-0.00155204536700478"
"ENSGACT00000001377","0.000132326296703979","0.0243227545934934","0.272848906121413","0.898573918388492","0.0347327226369039","-0.00056308250577988","0.000117882871679002"
"ENSGACT00000025637","5.5607207828918e-05","0.0243228834736909","0.0543556551164181","0.647871515156055","-0.0578967702260761","-0.00135372142840453","-0.000826775719005982"
"ENSGACT00000006727","5.35442190468474e-05","0.024359215757866","0.0403761401471054","0.833317003760866","-0.198554344401258","-0.00511089308985873","0.000981779030474025"
"ENSGACT00000019512","9.81407740595887e-05","0.0243611574132106","0.000188525146167505","0.727271941078523","0.0298527301465902","-0.00182344415908297","0.000313536410603626"
"ENSGACT00000009132","0.00016654693149593","0.0244342129049888","0.45144406093714","0.853776221860755","0.0296907490496074","-0.000377007235685945","0.000149548657255718"
"ENSGACT00000011384","0.000119432414632108","0.0244478519482997","0.000218947247499857","0.734351698877491","0.0520653939657106","0.00222835083947466","-0.000374993538616329"
"ENSGACT00000022520","3.546266486751e-05","0.024472946328163","0.958269144002933","0.577115740200096","-0.219389088065176","-0.00117495274141139","0.00245634109384344"
"ENSGACT00000025353","3.110970249402e-05","0.0244964867306463","0.649891999951521","0.95811972301836","-0.210985283724509","-0.00109918325296923","-0.000286494085143633"
"ENSGACT00000003903","6.18035185266023e-05","0.0245336864542594","0.265426531566849","0.251971785339286","0.0362913097353654","-1.43778950117149e-05","0.00212804496475853"
"ENSGACT00000012386","8.8661930496789e-05","0.0245373920274042","0.389845662230315","0.376627344115428","0.0704050824277165","0.00107681157080774","-0.00110995882221555"
"ENSGACT00000020561","8.11530485288788e-05","0.0245676194048418","0.558754321432997","0.460014393660611","0.0375643857555584","-0.000915724673283737","0.00103715516053661"
"ENSGACT00000005576","0.000138211172647834","0.0246090361111188","0.617148212020986","0.761264738814737","0.0363610581250038","0.000108209710351641","0.000318926726785499"
"ENSGACT00000001853","0.000101705882652502","0.0247248394213287","0.0954549170460444","0.952627932039248","0.035426797655593","0.000727760521353451","5.36771012636172e-05"
"ENSGACT00000023014","8.01546404581762e-05","0.0247558104256686","0.732743562633685","0.391694682836067","0.0947847783496255","0.000426023317468767","-0.00147643157028601"
"ENSGACT00000005671","9.85638279501703e-05","0.024756720221232","0.148845575617272","0.966855714288106","0.0354739799202033","0.000630876728653194","3.73403029038686e-05"
"ENSGACT00000026466","5.97373206151767e-05","0.0247955484653151","0.172158589984469","0.8811153358803","-0.051344397873489","0.00103602637626495","-0.000206635855275957"
"ENSGACT00000011398","7.70706573236145e-05","0.024841656150822","0.534964815291413","0.572373499260384","0.0527358293237951","-3.99005572137081e-05","-0.00059848192370141"
"ENSGACT00000026123","0.000101742272698283","0.0248489078969773","0.0111009592286179","0.895506522637973","0.0396111304815358","0.00125705767896401","0.000136661227474438"
"ENSGACT00000023705","3.30313678961367e-05","0.0248510483754014","0.576877230032096","0.543741962111857","-0.120326539517686","-6.34073722004128e-05","-0.00252097022294894"
"ENSGACT00000003357","4.15843942561945e-05","0.0248858991650368","0.474857390225487","0.443100566188329","-0.160855496415577","-0.00210809409189013","0.00232228062965353"
"ENSGACT00000023067","0.000124790633860891","0.0248972936712279","0.395108371174198","0.756998779276252","0.0378486540815693","0.00030215551384799","0.000339246053619198"
"ENSGACT00000023359","9.47285115247801e-05","0.0249070913937154","0.223829873497381","0.423563533501084","0.0311685462322518","-0.00121640279672819","0.000977471250636623"
