"gene","meanreadprop","Treat_P","DPI_P","Treat_DPI_P","Treat_C","DPI_C","Treat_DPI_C"
"ENSGACT00000010262","2.73431786593854e-05","0.128410540620309","0.0904379019634752","0.921716678218185","0.153832419491921","0.00492651900836703","-0.000537478756616521"
"ENSGACT00000015337","4.30340682500092e-05","0.12876607104625","0.0335893233361071","0.472904028065487","0.133380511728474","0.00483750332119313","-0.00239722807893582"
"ENSGACT00000017824","3.79311227168673e-05","0.128853142190011","0.0800131508253696","0.555453659882805","0.108673591657104","0.00346303351235336","-0.00171516650176125"
"ENSGACT00000025602","3.76940802882118e-05","0.128860890011172","0.0222148100221963","0.614744673707786","0.102025832501569","-0.00766138542600752","0.00274912727803115"
"ENSGACT00000012552","4.52116908707033e-05","0.128918908506684","0.839303723253749","0.225706611924554","-0.139097550665446","-0.00142078239379933","0.00340832240917555"
"ENSGACT00000016682","7.87467241735653e-05","0.128948655410477","0.798852367972481","0.506266846047665","-0.0297862643619505","0.000941589961849871","-0.00135993488568366"
"ENSGACT00000009955","7.14992179614993e-05","0.128970302447483","0.00407162639001389","0.483744970801787","-0.0523895116030774","-0.00250467140342122","0.000981210256943056"
"ENSGACT00000012599","9.78029601210707e-05","0.128978595528453","0.683208950420743","0.488444407530823","-0.017449017156013","0.000187150946495292","-0.000882378601490979"
"ENSGACT00000008274","2.56073043849147e-05","0.128985387897389","0.229084232538966","0.587962402097875","0.114003970585604","-0.00587754408934873","0.00354689315380885"
"ENSGACT00000015350","3.18536257879407e-05","0.129096764509517","0.230140103410466","0.649176220166008","-0.0794056792778616","-0.0016933006142739","-0.00204569118348948"
"ENSGACT00000024529","0.00010882240149187","0.129150521717576","0.208730050584424","0.0978721793671594","0.00253722686946224","0.000122604184972066","-0.000930285192428597"
"ENSGACT00000027688","6.57485083777791e-05","0.129411381337567","0.00563429148824451","0.954071126438624","0.0367913152194914","-0.00191868025798907","7.84576664627199e-05"
"ENSGACT00000002499","3.17318251434372e-05","0.129417810474902","0.334153900527236","0.195923288604653","-0.0171975943225878","0.000739951655524357","-0.00749078174652033"
"ENSGACT00000018359","3.61159600593524e-05","0.129458158440174","0.882110867814193","0.587092896970144","0.0826064850568922","-0.00113181178653836","0.00272058047844538"
"ENSGACT00000017272","2.79659787381332e-05","0.129501709912199","0.212270124184373","0.573511107260294","0.171842047598","-0.00950800996589266","0.00570752969946217"
"ENSGACT00000023404","0.000109531043247612","0.129541015766581","0.00220332312727617","0.998187403293492","-0.0297431199858238","0.00159433334682774","-2.36057148856264e-06"
"ENSGACT00000004512","4.92384905876654e-05","0.129630184444739","0.118540226753849","0.216126173860612","-0.0138146373894276","0.00485704996178033","-0.00433694192152139"
"ENSGACT00000005011","4.84589929025496e-05","0.129767696235101","0.75105574824472","0.862045745896595","-0.0947136369852588","0.000228097511337218","0.00054545962868475"
"ENSGACT00000017097","6.35015287198072e-05","0.129820168964198","0.923115700926549","0.086873631057423","0.102797554681548","0.0016649257871932","-0.00301376393412381"
"ENSGACT00000003928","5.06290739324513e-05","0.129999097533304","0.204857979386356","0.546006295079302","-0.0387243653934113","0.00224861144130834","-0.00145094690533496"
"ENSGACT00000019231","4.58505987838699e-05","0.130055750159277","0.00436362066867882","0.0507171012949378","0.14305486832528","0.00553370671479843","-0.00440168443056966"
"ENSGACT00000010990","9.96619313508381e-05","0.130284606490677","0.00917791148606417","0.467916367044227","-0.0113121197681941","-0.000888818976314991","-0.000693472696916575"
"ENSGACT00000002203","5.00556393635797e-05","0.130337378239594","0.0261570225854628","0.341301713304568","-0.015829203270377","-0.00122914671165415","-0.00185440658123865"
"ENSGACT00000016004","8.04287928601132e-05","0.130470583649298","0.857980141406376","0.644900229093158","0.0195829995283772","-0.000355817510504888","0.000495922859330096"
"ENSGACT00000004765","2.3579419910035e-05","0.130538755792172","0.592090510716058","0.16746036716314","-0.00547692416563246","0.00587598110029951","-0.00894603646812401"
"ENSGACT00000007385","3.36975025777894e-05","0.130564547110078","0.129640283525862","0.582440255625242","0.173796247473669","-0.0106737185990937","0.00554809787995744"
"ENSGACT00000011965","0.000133655560354729","0.13059317309347","0.296427168299328","0.287598230664261","-0.00438227184400445","0.000624761767382064","-0.000623391078525359"
"ENSGACT00000001138","2.37227300275794e-05","0.130613427733278","0.223568900184272","0.674740089432355","-0.201543889742492","-0.00495653477096643","0.00258097197468417"
"ENSGACT00000008499","6.58165740352878e-05","0.130837399481744","0.075201608972085","0.30515747677429","0.0146320579622188","-0.00234441591371848","0.00168271681801273"
"ENSGACT00000015655","9.30244610719989e-05","0.131201225737877","8.46075765923423e-07","0.676068167567202","0.027685089403936","0.00232851237344201","-0.000362426228210048"
"ENSGACT00000016427","7.90010196674947e-05","0.131220712221438","0.00399062162732299","0.84125833062458","-0.0435551858866074","0.00272461709428363","-0.000353259144871881"
"ENSGACT00000013948","8.6707591171274e-05","0.131270413554649","0.357960633699455","0.155109487508739","0.00244158723248276","-0.0026747652377408","0.00312370098756871"
"ENSGACT00000020311","3.01128123099492e-05","0.131308289401819","0.00226013927256982","0.0757669826207228","0.305940722283478","-0.00296955270964515","-0.00974990501285524"
"ENSGACT00000005814","5.84026329600422e-05","0.131350158420835","0.41901292025119","0.710537035458011","0.098613813784745","-0.000598764087093631","-0.00108895391746304"
"ENSGACT00000012442","8.09646848100057e-05","0.131414794554378","0.213254159798973","0.251866266692646","0.0533661418107201","0.00137412687181532","-0.00129039770222731"
"ENSGACT00000001529","7.45498902215881e-05","0.131531868049835","0.446044897324326","0.102092430276423","0.00492209067439771","0.00170278414058493","-0.00231032612636428"
"ENSGACT00000012588","4.56990026777847e-05","0.131582239044286","0.000126748102679531","0.376121287698113","0.144735205660347","0.00806239881014177","-0.00297728737873509"
"ENSGACT00000001484","0.000111731531840166","0.131661654699017","0.365612002489512","0.28695582690848","-0.00365161964043672","0.000498184123455688","-0.000531834851937436"
"ENSGACT00000015617","2.50901284915713e-05","0.131780336897233","0.464803980777155","0.385785939860248","-0.0704310714182216","0.00515947279461281","-0.00582348888645881"
"ENSGACT00000025792","3.51490507032105e-05","0.131831657273527","0.887109643202352","0.984812441374444","-0.100962741504599","-0.000238536591292647","-7.37052870177338e-05"
"ENSGACT00000005440","2.47734282447831e-05","0.131981855303554","0.155452196603457","0.660558222784256","-0.108691196036459","0.005245860738751","-0.0025024294387446"
"ENSGACT00000026370","3.17944826656702e-05","0.132007604382227","0.838765847633232","0.904277088059779","0.121137366195663","0.000704763406000963","-0.000508323019706993"
"ENSGACT00000016457","9.1110368848208e-05","0.132185223487369","0.94198350140992","0.158188987276483","-0.000584437528394665","0.00107106614013289","-0.00202111128195529"
"ENSGACT00000000583","3.5755131027273e-05","0.132210428568832","0.862081198808426","0.0801671100522726","-0.21911125611007","-0.0035845902782708","0.00654001129196767"
"ENSGACT00000017464","2.54403613764016e-05","0.132303394980744","0.00727895553542617","0.365810407514663","0.243997970305642","-0.004819063471786","-0.00531265356749077"
"ENSGACT00000013891","0.000109904596033077","0.132324434472966","0.893734403393451","0.508165690883825","-0.0150595807443874","0.00042364273652909","-0.000695579747890313"
"ENSGACT00000026076","7.81687863398725e-05","0.132727726974734","0.000932160452832747","0.441058201108072","-0.0666667525314665","-0.00359118053367501","0.00135774059558664"
"ENSGACT00000001939","0.000109316526513265","0.132807663062745","0.00245031632812466","0.776378907276571","-0.0220022217932715","0.00158802153195408","-0.000271410812976155"
"ENSGACT00000005156","8.40846648615468e-05","0.132898008651017","0.875208110979916","0.217830539364396","-0.00307430553661405","0.000472045378235273","-0.00105996967364592"
"ENSGACT00000015114","0.000120526145700674","0.133057184210278","0.187578470034902","0.632018056845014","-0.0330841362940605","0.000378801448922356","0.000437054753417641"
"ENSGACT00000024831","2.8930017734391e-05","0.133195055193106","0.61069410363748","0.458798416395724","0.065423698505734","-0.00330480539436234","0.00369658338093453"
"ENSGACT00000024565","2.64024214497458e-05","0.133202293810551","0.169769664597169","0.421687773123545","-0.272401904812621","0.00190888134128182","0.00500923157316202"
"ENSGACT00000001008","0.000116912257059257","0.133261073080324","0.100221582054932","0.632650044406425","-0.0170034079273485","0.00097838120620498","-0.000438736631792879"
"ENSGACT00000024049","2.70477313799622e-05","0.133265065938818","0.811081971455482","0.218244828762562","0.0195996999602346","-0.00337180414345938","0.00724385175477959"
"ENSGACT00000018651","4.61025188527169e-05","0.133393998331747","0.073205092440053","0.804393644946361","0.0671746615274697","0.00246196250819206","0.000798535707954856"
"ENSGACT00000003440","3.75504902555887e-05","0.133394717179538","0.00156682656398072","0.771297397263706","0.117469085032707","0.00660668981827429","-0.00110205269519775"
"ENSGACT00000020956","8.38823076449492e-05","0.133462695379103","0.00414197886700988","0.592196384744517","-0.0188272576504507","0.00177591270532123","-0.000556861181260218"
"ENSGACT00000005977","0.000138131819245924","0.133491922912504","0.0415188942578451","0.951334526230642","-0.0317908416617866","0.00108858918865867","6.71377864790968e-05"
"ENSGACT00000005283","4.1511570828197e-05","0.133617773167002","0.469464085085563","0.237057689554529","0.17983396202856","0.00368387119973275","-0.00437962589920811"
"ENSGACT00000005437","4.30985587302826e-05","0.133648135383698","0.752739219254279","0.457695686578918","-0.109717375978006","-0.00145635796791889","0.00204509523048173"
"ENSGACT00000003011","3.54399955859214e-05","0.133650872867628","0.369166652663163","0.804451785235788","0.190935245981322","-0.00506717542491727","0.00215103979107629"
"ENSGACT00000021395","2.77464548928053e-05","0.133729408243583","0.733386223815803","0.208850538979556","-0.266238174834619","-0.0023358444328446","0.00664134939797439"
"ENSGACT00000017013","9.38214737399648e-05","0.133824365217274","4.00728785208005e-06","0.983175646787254","-0.0263006512792819","0.00210962754316377","-1.91578418593582e-05"
"ENSGACT00000025908","0.000110785437759563","0.133862405960765","0.00214940075685328","0.420054160398529","-0.0107651734767713","-0.00121457164241518","-0.000874200536843543"
"ENSGACT00000005103","3.4609143776074e-05","0.133866508682988","0.395901936963167","0.61629935515187","-0.184593572464611","0.000918578828635379","0.00251666224168493"
"ENSGACT00000025313","9.89772340893084e-05","0.133956665418444","0.00237838770814857","0.168636842473999","-0.00191282552455403","0.00186627614468458","-0.0011563330586633"
"ENSGACT00000004812","9.34404194861225e-05","0.133969945243886","0.0133742959445502","0.656320688387118","-0.027817023495854","0.00208266895863208","-0.000632872799602429"
"ENSGACT00000000218","0.00011127750522826","0.134007832324422","0.315056122457295","0.276942745224583","0.0202523738999135","2.6550096862507e-05","-0.000468451373624045"
"ENSGACT00000009870","0.000108934118668161","0.134023813907138","0.913801785495249","0.39667190713156","-0.00978162425676325","0.000441729002851953","-0.000771102808010147"
"ENSGACT00000025798","9.96613267982078e-05","0.134029610241515","0.0393339083661707","0.47835381418798","-0.013832264877132","0.00134084334664262","-0.000682882649773593"
"ENSGACT00000023138","8.52526750349079e-05","0.134050959279393","0.369626396950198","0.906028318985405","-0.037697591264223","0.00050245780499782","0.000152471144020761"
"ENSGACT00000006022","8.21260772380519e-05","0.134083318854367","2.68850977427722e-05","0.47446562251521","0.0469939393451417","0.00306437160954462","-0.000884626430665706"
"ENSGACT00000012937","3.91222536891031e-05","0.134168756180366","0.345669539062209","0.403463248906117","0.15030414052522","0.00329588975430881","-0.00299573808595298"
"ENSGACT00000007057","4.11116645081971e-05","0.134172067307926","0.366916344345409","0.247676897821486","-0.157787051079532","-0.00347982401168686","0.00391797869352392"
"ENSGACT00000012050","9.26370006611276e-05","0.134367613658115","0.013308295884657","0.236064412206816","-0.00604250247300568","0.00201216564780168","-0.00129551916288791"
"ENSGACT00000023904","5.05801235735879e-05","0.134795666541712","0.0226972538817871","0.751527083558774","-0.113862587010649","0.00327705713741732","0.00105012284089871"
"ENSGACT00000019336","6.36939961317708e-05","0.134823466560993","0.361011145193957","0.300528956122402","0.0209425706391425","-0.00034454770544249","0.00344096802926966"
"ENSGACT00000009537","4.61683631763778e-05","0.134851490659749","0.0464932938833068","0.721980577958547","0.0767332501208713","0.00333776279287233","0.001478542859293"
"ENSGACT00000025133","5.62055699279522e-05","0.134903694254506","0.0116438968706237","0.309430488905102","-0.0244196169903925","0.00526847680045893","-0.00303126857929632"
"ENSGACT00000013068","3.43736595107577e-05","0.13524939568959","0.0830194990811336","0.19923657060716","0.0398606094170597","-0.0124501621261566","0.0100592439800933"
"ENSGACT00000024122","5.30738464676658e-05","0.135249534330841","0.263765001773969","0.609417117533984","-0.0871590332921143","-0.00204135147300046","0.00128159832650015"
"ENSGACT00000018866","6.90298221179051e-05","0.135601113469196","0.790340815367822","0.286629259550176","-0.0130027148042778","0.0013029921041689","-0.00208324385644589"
"ENSGACT00000006276","4.02536494246449e-05","0.135661697976229","0.260778734643143","0.623971354700329","-0.137569395519141","0.00121321364286233","0.0018435643934023"
"ENSGACT00000007696","2.35766939096415e-05","0.135679585953483","0.963116323465619","0.0641833039416073","0.357432468933676","0.00603945547232443","-0.0108792880538933"
"ENSGACT00000010681","2.60384821974946e-05","0.135735365421697","0.16790425396125","0.560771216681902","0.148545529281494","-0.00918619234117083","0.00528969483433945"
"ENSGACT00000005529","8.99931238202926e-05","0.135821199382458","0.0143094588825698","0.902481709032866","-0.0463398977245288","0.00233446861871422","-0.000221767733596921"
"ENSGACT00000010805","4.40286771036433e-05","0.13593614170654","0.252565285798087","0.873489214287657","-0.0611107528390782","-0.00133142359975913","-0.00043146836146494"
"ENSGACT00000018447","8.74833085292732e-05","0.135970047865096","0.126446289384413","0.229762388997707","-0.00466594363914639","0.00136075882634027","-0.00118878500478902"
"ENSGACT00000003424","3.16114415979229e-05","0.135981876593672","0.977725895778932","0.016532874964021","-0.107027047565202","-0.00837665814015235","0.0145193974255967"
"ENSGACT00000017119","2.38284576694866e-05","0.135991605178986","0.217506123777938","0.823586502578532","0.132463178652699","-0.00430901278697925","0.00131082144129648"
"ENSGACT00000018232","4.62642680248461e-05","0.136043220331359","0.251320443690827","0.873525945551063","0.0572592736949995","-0.00157502299389975","0.00038225286542828"
"ENSGACT00000022632","9.21511835382347e-05","0.136243668610279","0.32693642935991","0.842260040711134","-0.0427126160147438","-0.000757870093009644","-0.000387390855385742"
"ENSGACT00000015626","4.3437491567516e-05","0.136603578879981","0.917693288647019","0.437666750966653","0.0578568260839152","-0.00233184580640242","0.00377394304147285"
"ENSGACT00000026423","5.67302017343715e-05","0.136646482797162","0.185757881537826","0.382938995261906","-0.0270939296580387","0.00281277225990957","-0.00223948185496985"
"ENSGACT00000015729","4.04913695051485e-05","0.13672506452734","0.957853140802883","0.872058524118254","-0.0877892452125986","0.000397772079460842","-0.000607745781934343"
"ENSGACT00000024441","5.74621313672867e-05","0.136727335752632","0.0565514208722623","0.236570981613472","0.0888927486184933","0.0029277918620652","-0.00219867039067865"
"ENSGACT00000020847","8.97898070842671e-05","0.136735910611824","0.0681446405439681","0.865261494328797","-0.0413328978948601","0.00111689611891406","0.000229023621948414"
"ENSGACT00000012916","0.0001103580909476","0.136752627136823","0.0481133257926585","0.404780170801118","-0.145622399716284","0.00191736789217489","0.00275608411916991"
"ENSGACT00000025461","3.95917779334611e-05","0.136794859669447","0.902844008432228","0.26880357509366","-0.0214318319771486","0.00179254782226401","-0.00415264490418669"
"ENSGACT00000008765","4.51194780797272e-05","0.136835073935002","0.000912736787190059","0.406729244607574","0.147438243211024","0.00746254681959581","-0.00293723454584548"
"ENSGACT00000019167","5.33444532574118e-05","0.136970752555591","0.383771896607495","0.185832419078401","-0.00598756634207151","0.00369780070694979","-0.00452109921313058"
"ENSGACT00000026345","3.07000983979484e-05","0.136982055911928","0.766951015024665","0.496752800433325","0.129865204775173","-0.00511843042562028","0.00641175461074282"
"ENSGACT00000026589","0.000209759209669861","0.136998415598048","0.364789500026561","0.681047926719428","-0.0224979411916605","0.000779723574903896","-0.000484130691559378"
"ENSGACT00000005583","3.08273045116863e-05","0.137250525542267","0.457079445639685","0.371091658113323","-0.0584454136369704","0.000313508454929851","-0.0054901653145811"
"ENSGACT00000006129","7.74624615515494e-05","0.137411051098188","0.0261137938442622","0.526645610883766","-0.0300806355014828","-0.00118788643677238","0.00052439572469874"
"ENSGACT00000013807","2.6029357270464e-05","0.137510187890469","0.701793914713937","0.375627020071816","0.0526585979354947","-0.00171483686153287","0.00500694712068858"
"ENSGACT00000018731","4.90855044965938e-05","0.137543760981015","0.00410531674358121","0.679647687679492","-0.0370017749858653","-0.0026718738225249","-0.000904181437689336"
"ENSGACT00000027391","5.57571506255875e-05","0.137613086420867","0.52795483645049","0.88226796596333","-0.0639356947927992","0.00104517236142503","-0.00039727945251784"
"ENSGACT00000018261","0.000123613686490588","0.137621564253832","0.0692124922929048","0.198326199077838","-0.0032645320795481","0.00163731030869736","-0.00134829733274653"
"ENSGACT00000018877","4.87066284593793e-05","0.137758172768657","0.135563036421829","0.0364214247443169","0.0280454647875602","0.000656664908917032","-0.00466258594877453"
"ENSGACT00000013288","2.67724082289915e-05","0.137778516077548","0.564616238063567","0.971698535520578","-0.183424789133295","0.00182142692096289","0.00023798930536471"
"ENSGACT00000021853","3.14697115046095e-05","0.137789720989433","0.901976770056664","0.342379718396433","0.233249815541871","0.00243670633623673","-0.00507120283065769"
"ENSGACT00000002344","2.82099745162924e-05","0.137906505071642","0.290265535109732","0.814920875887662","-0.18635517716373","0.00246547107750165","0.00137877426541418"
"ENSGACT00000004116","5.15985407503012e-05","0.138061183316838","0.00792081811151334","0.582598415928913","-0.0490015958394305","0.00455847765344175","-0.00156085803550937"
"ENSGACT00000007023","0.000130952105753945","0.138279930954673","0.018320546729589","0.149617994590373","-0.00039701105628214","0.00168883752094885","-0.00127167341890897"
"ENSGACT00000010694","2.87580033127733e-05","0.138308483643846","0.0503849845243959","0.0209501262008587","0.349991238838812","0.0108185378206746","-0.0112472486227509"
"ENSGACT00000008026","2.7985044724435e-05","0.138357416156647","0.167377754854166","0.899570466201801","0.151462302617286","-0.00325245856458633","-0.000669404196828738"
"ENSGACT00000004325","6.07808543426891e-05","0.138381201242394","0.348173960930746","0.0171112044979271","0.0285389951331015","0.00114465911633047","-0.00375076498826077"
"ENSGACT00000017433","3.50317228972768e-05","0.138430672914453","0.374784468793925","0.152903815403364","-0.35790399015711","-0.00157668637938514","0.00933761185772827"
"ENSGACT00000012031","9.23384740334366e-05","0.138518359506188","2.70602158958467e-05","0.830206402905422","-0.0269592958838176","0.00241653316853064","-0.000234132636218966"
"ENSGACT00000027637","3.86412417959536e-05","0.138639246774671","8.40553421088967e-06","0.154493203781177","0.214473343588839","0.0118109901550649","-0.00560626223845532"
"ENSGACT00000006776","2.91633248332022e-05","0.138650168384209","0.946384104754761","0.625643120305513","-0.154593061527056","0.00170579519868408","-0.00444827497252212"
"ENSGACT00000023315","7.5252651823526e-05","0.138772595456454","1.46655010877136e-10","0.163005898148101","0.00255502521541637","-0.00276448816464874","-0.00155765133765539"
"ENSGACT00000024308","0.000113720588463261","0.13895427138095","0.512178522153695","0.195313002252319","-0.00154350956215969","0.00063624534211913","-0.000833027618932094"
"ENSGACT00000021989","2.62418289389422e-05","0.138991518709525","0.403138747169872","0.492986582593526","0.126619776473956","-0.00731038115459129","0.00620083205059155"
"ENSGACT00000010558","4.3861297211913e-05","0.139087992483413","0.210593244229137","0.00338854049771033","0.104220822942139","0.00301027654535395","-0.0113317452752578"
"ENSGACT00000025416","2.43611028418864e-05","0.139157852822934","0.0892905661708953","0.253723861479418","0.0569149896988493","-0.0118692405107102","0.00909941431841781"
"ENSGACT00000020289","9.44375545397342e-05","0.139169599971984","0.338253435593053","0.263039272223925","-0.00410703022463067","7.7548035213998e-05","-0.000945617388095151"
"ENSGACT00000010322","8.28716668066625e-05","0.1392311062234","0.181483643613426","0.554093643450902","-0.0126496823260875","0.000775355297238086","-0.000472831524396702"
"ENSGACT00000002536","2.63103363602412e-05","0.13953782586159","0.0406443618040297","0.0907454346228711","0.323952079668543","0.0105388904762556","-0.00917279873122971"
"ENSGACT00000019309","3.71355982899809e-05","0.139604587732977","1.15677983333039e-05","0.0156282265591721","0.281919302586357","0.0130638715503903","-0.00905130622383223"
"ENSGACT00000011743","4.66862242888963e-05","0.139642279386755","0.0985628904692944","0.0253663610002983","0.139779886610524","0.00072944581613777","-0.00466282088475771"
"ENSGACT00000007395","5.13883866038453e-05","0.139672678954035","0.870114522047577","0.910528072569543","0.0644561561811031","0.000325032973872668","-0.000258610133997848"
"ENSGACT00000021828","3.47513791538786e-05","0.13971317475169","0.846995568435785","0.104810658318476","0.0162804547232921","0.00353248796866627","-0.00651680945794469"
"ENSGACT00000021934","0.000118664761638605","0.139783061143145","0.0610889695169774","0.129876594414873","0.000829150948138601","0.00119591948698037","-0.00105959991559258"
"ENSGACT00000008896","3.29207954779625e-05","0.139824736891585","0.137007665259104","0.957028593187757","-0.21250873120369","0.00622223029707573","-0.000435260521510011"
"ENSGACT00000018291","5.89181836894765e-05","0.139932027034466","0.0514022801170343","0.799128089415112","-0.0674560076921762","0.00330629824825929","-0.000762602433321993"
"ENSGACT00000010121","5.57451989276393e-05","0.139933147187987","0.623426227335364","0.601734103723938","-0.0349145432803346","3.48112362368929e-05","-0.00113356947200524"
"ENSGACT00000007654","2.4624903764212e-05","0.14002418485126","0.772668644724414","0.0118203913383036","-0.12078513069284","-0.00987274276652501","0.0156603942472454"
"ENSGACT00000023149","6.82193596954512e-05","0.140084826225313","4.30734434749417e-05","0.906943781758446","-0.0380533967158488","0.00303774593306079","-0.000168165308835505"
"ENSGACT00000018593","4.19499293852546e-05","0.140200572207985","0.757111404619074","0.836956661182622","0.0913809626128393","-0.00109041777369473","0.000844419889740383"
"ENSGACT00000012658","3.45233261795969e-05","0.140601228886753","0.678679767063742","0.131868014793061","-0.177184219647793","-0.00319800532184865","0.00501590587050678"
"ENSGACT00000024641","6.62202443297206e-05","0.140636842496788","0.687734190542987","0.579201338958188","-0.0438332467395786","0.000210293428966074","-0.00157005341633926"
"ENSGACT00000013534","2.54749131277619e-05","0.140830482763952","0.0597424290073923","0.00266318234379186","0.472178488395896","0.00407677971768318","-0.0183852002411336"
"ENSGACT00000019876","6.13343130630597e-05","0.140972969937934","0.608680988446061","0.768538493851706","0.0708846619855003","-0.000223384545493958","-0.000661451225901235"
"ENSGACT00000021241","3.28184507377185e-05","0.140994607017968","0.368584012364207","0.871769510567187","-0.0905939348888191","-0.00149975279717593","-0.000655796107371261"
"ENSGACT00000016045","9.7545600240419e-05","0.14099736507314","0.0327355963492108","0.206276287404188","-0.00303931702877776","0.00148312292696716","-0.00109501193281057"
"ENSGACT00000024561","8.2507283426369e-05","0.141004483497243","0.0483632462192311","0.843747492417409","-0.0459484569337396","-0.00176914124874523","0.00032158395506558"
"ENSGACT00000010899","9.87540062510215e-05","0.141063720777386","0.274546577780651","0.539680959988308","-0.0186391352905091","0.0010550678884329","-0.000754495282794697"
"ENSGACT00000022003","3.11615772940799e-05","0.141107416678462","0.379721376167794","0.134946142472167","-0.254986053341017","-0.00577920491785678","0.00734542395072275"
"ENSGACT00000023865","2.38822907722656e-05","0.141142113278633","0.521904353764978","0.939516352200259","-0.156173726885292","-0.0018450746805564","-0.000495164826716133"
"ENSGACT00000018831","2.51045776008504e-05","0.141199811362075","0.149168419952648","0.0747043109547557","-0.054721140932288","-0.00157852159710262","0.0100849973611712"
"ENSGACT00000027174","9.22662216292237e-05","0.141217141943146","0.417708441803663","0.339812474349279","-0.00907477712754807","0.000935977784436791","-0.00100371692058694"
"ENSGACT00000003540","0.000124402780137516","0.141217150988256","0.00754954740231762","0.906774546516695","-0.0271379956473411","0.00116292705717652","0.00010655602108185"
"ENSGACT00000020859","9.06401620627776e-05","0.141303053408997","0.437167629944965","0.644177593522119","-0.0244504629713217","-0.000223121111481188","-0.000667283297480903"
"ENSGACT00000026802","2.34091536551641e-05","0.141323366543762","0.231471317040126","0.555056111549154","-0.0936770448112866","-0.00203595326346126","-0.00381438394819383"
"ENSGACT00000018164","4.31960518360883e-05","0.141348418626113","0.95511146539302","0.641515463192845","0.138339537008185","0.00112016402758773","-0.00186712940339347"
"ENSGACT00000014383","7.75307837101149e-05","0.141543245065238","0.0427517798187215","0.937299793034226","-0.0361113421705755","0.00122618115558937","9.89489781274543e-05"
"ENSGACT00000009134","3.13218456028622e-05","0.141720738098396","0.0544928021372498","0.797528950624938","0.148500985043086","-0.00391455365067147","-0.00124073742909618"
"ENSGACT00000009241","2.68321691994776e-05","0.141722454231408","0.811600683387894","0.415233356192603","0.250126652043803","0.0034487978856994","-0.00495933927945036"
"ENSGACT00000010044","9.32485173839229e-05","0.141817018746167","0.0105258498114806","0.864751187485937","-0.0176036640877591","-0.000988655942701228","-0.000141550110475399"
"ENSGACT00000010487","2.78452412066344e-05","0.141949329392387","0.8349085910861","0.865711260522783","0.133753879967927","-5.34733926907815e-05","-0.00078017051941338"
"ENSGACT00000004712","3.42036989158979e-05","0.141966801570573","0.894970801219802","0.348045194587329","-0.219596971934034","-0.00267379511243244","0.00478621234921212"
"ENSGACT00000023399","0.000107766612494674","0.14207366120209","0.00691294720216206","0.14947411688018","0.00227582724170474","-0.000764942492050204","-0.00178738458015676"
"ENSGACT00000004228","6.27968335699202e-05","0.142214762933066","0.11377936402172","0.982575753197255","-0.0384459288816548","-0.00122590748155234","-3.44094966876711e-05"
"ENSGACT00000015739","5.93720143646058e-05","0.142288826179244","0.144842085013206","0.706531272614245","-0.0585725617521231","-0.00169734018305068","0.000696393466532549"
"ENSGACT00000009720","6.53852696944603e-05","0.142294486123569","0.0118479023995889","0.07927607637878","-0.103330155956309","0.000628058810825943","0.00296226024493947"
"ENSGACT00000004422","3.03418170292558e-05","0.142343811373303","0.114767500473723","0.84732392617038","-0.160802681239426","0.00362655643095818","0.000998782873191517"
"ENSGACT00000018622","2.57446647384056e-05","0.142428323730923","0.171000487079216","0.506384893941505","-0.092049358921924","0.00664379057723805","-0.00443066783288817"
"ENSGACT00000017587","6.8867899556398e-05","0.142473416514292","9.3540580956311e-06","0.676679880554486","-0.0253480598544189","-0.0032279340319226","-0.000676008471051663"
"ENSGACT00000014960","7.26642989741242e-05","0.142515613353292","0.00166738312574749","0.727766826259707","-0.039613756266565","-0.00230101016303337","0.000459383154120315"
"ENSGACT00000012236","4.04416073194964e-05","0.142557230992092","0.00103324534771357","0.629915893248113","-0.101991302210092","0.00379883946990278","0.00129898374815671"
"ENSGACT00000012664","4.43914769969806e-05","0.14263423630139","0.304252360190116","0.228458944688073","-0.00968739419892341","0.00285847464065214","-0.00309778902332108"
"ENSGACT00000008771","2.63902088029523e-05","0.142649535669378","0.137570804022865","0.314657147565822","0.0298479996646507","0.00101026773809174","0.00553864515778242"
"ENSGACT00000003161","4.16339619773261e-05","0.142727293806514","0.41751387973558","0.767536663115465","0.11392675487647","-0.000885350935777572","-0.00107191501270681"
"ENSGACT00000025497","9.07249962465678e-05","0.142735192622626","0.0460755805792267","0.054778262268089","0.00774361827727577","-1.237065192222e-05","-0.00140913593693713"
"ENSGACT00000015724","2.50995844886702e-05","0.142811547575094","0.606018368381602","0.731702667213856","0.118459033862178","-0.00269071324400932","0.00206600386799058"
"ENSGACT00000011343","2.97194905096216e-05","0.142819228087474","0.977768036081518","0.679163028318097","0.199546599557394","0.00127912814993813","-0.00246968152303933"
"ENSGACT00000016655","2.88542410959471e-05","0.142832385057628","0.209796263216311","0.73309971429113","-0.188506801158548","0.00261233143323952","0.0019129950564846"
"ENSGACT00000018313","2.84505526565241e-05","0.142835238487709","0.0803067874157626","0.403178442496067","0.0974231540033228","-0.0108677239511824","0.00680999613145307"
"ENSGACT00000027707","9.69628289347351e-05","0.142859649050502","5.79092098778122e-05","0.687672590183086","-0.0333222634729285","-0.00241804259056902","0.000440219287705366"
